best_delay_chips,best_doppler_hz,label,phase,prn,projection_ratio,residual_direction_dominant_coordinate,residual_direction_phase_rad,residual_direction_weighted_norm,scenario,second,second_source_amplitude,time_s
-0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,3,0.8420805604605728,33,2.1251994155987215,9.360561289814646,ds7,106,0.019542021518201592,105.99051892
-0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,10,0.8470108408007724,72,0.29888042782155533,22.572821996329946,ds7,106,0.08875862637678164,105.99035416
0.75,150.0,POST_HOC_DIAGNOSTIC,strict_pre,19,0.8239377030011769,161,0.4597150506560328,7.7618981695218965,ds7,106,0.014840614256902555,105.99041992
0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,6,0.8270270243843789,108,-0.318719590280683,9.02518064689239,ds7,106,0.027131061913767827,105.99767804
-0.75,150.0,POST_HOC_DIAGNOSTIC,strict_pre,7,0.9164057309511856,131,1.5480919939456503,18.22439997286549,ds7,106,0.04853153446038142,105.99013292
-0.75,150.0,POST_HOC_DIAGNOSTIC,strict_pre,13,0.7896359822881973,54,1.4214792407686336,6.919860695998109,ds7,106,0.019006096670413728,105.99061096
-0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,30,0.9064320278265187,21,-1.3775406783555098,22.279622665013502,ds7,106,0.07434224805410813,106.2237672
-0.75,150.0,POST_HOC_DIAGNOSTIC,strict_pre,16,0.8447521870184495,175,1.001222750786516,9.086746859503723,ds7,106,0.022293050225468368,106.00939216
0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,23,0.8275394360969855,33,-2.595174753434754,6.390061178103125,ds7,107,0.017108201455488845,106.99063204
0.75,150.0,POST_HOC_DIAGNOSTIC,strict_pre,20,0.8437228459875924,66,1.608924856357615,20.749667196010275,ds7,107,0.07043079087745431,107.00244724
0.75,75.0,POST_HOC_DIAGNOSTIC,strict_pre,3,0.726812839578913,152,-2.4499224498947325,6.538573382129969,ds7,107,0.01814513680644146,106.99051848
0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,10,0.846541822377608,142,-3.046133582726066,16.91613479895697,ds7,107,0.04906818960794878,107.00035376
0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,19,0.9216882231448379,107,-2.6787116202035484,12.083626008265483,ds7,107,0.02973325616424662,106.99041828
-0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,6,0.9030472127642076,105,1.5413212059168988,11.657712297892774,ds7,107,0.03101518710700403,106.9906784
0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,7,0.8613493274731912,83,-0.05996323863169986,12.730628307801952,ds7,107,0.01856839675421511,106.99813172
-0.75,150.0,POST_HOC_DIAGNOSTIC,strict_pre,13,0.8397563939161111,136,1.3559652565495983,7.796316313484037,ds7,107,0.012918084184798805,106.9916098
-0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,30,0.9454189756006782,40,-1.612923049690765,31.34372248496601,ds7,107,0.10421640799285152,107.15476916
0.375,150.0,POST_HOC_DIAGNOSTIC,strict_pre,16,0.7747170208707931,73,1.8332553681740555,7.604736088464293,ds7,107,0.011659858524878247,106.99339392
0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,23,0.6791925780073763,154,1.0125107961844764,5.546729161213067,ds7,108,0.011108587495656765,107.99063236
0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,20,0.8013214214410616,74,-1.0546149844709585,21.750634821818753,ds7,108,0.04302390782728245,108.00344912
-0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,3,0.8162747224638741,165,-2.625214966061844,6.739656528758058,ds7,108,0.01649718597682194,107.991518
0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,10,0.8599785662902307,5,2.1664586240530124,17.10139119245396,ds7,108,0.027399480718791964,107.9903534
-0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,19,0.8344629847195226,96,-1.406237254383253,9.503648011203229,ds7,108,0.011475039030977362,107.99041664
0.75,150.0,POST_HOC_DIAGNOSTIC,strict_pre,6,0.9337347726302595,157,-0.2613775610180259,13.082842949926727,ds7,108,0.03067671284950652,107.99067876
0.75,150.0,POST_HOC_DIAGNOSTIC,strict_pre,7,0.9132872266572284,151,-0.8236095259318345,19.856127227654593,ds7,108,0.04439756562438275,107.99013056
0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,13,0.8053886439133761,101,-1.9086661768236073,5.852260625677572,ds7,108,0.016637156229695516,108.00760864
-0.75,150.0,POST_HOC_DIAGNOSTIC,strict_pre,30,0.8895164246526394,72,-2.1139383240423273,24.71952561381652,ds7,108,0.08089280655337465,108.04677104
0.75,150.0,POST_HOC_DIAGNOSTIC,strict_pre,16,0.8083870434063818,185,0.11499900994636247,7.275090345313143,ds7,108,0.018524231931352452,107.99839572
-0.75,75.0,POST_HOC_DIAGNOSTIC,strict_pre,23,0.5732998086373096,107,-0.78058969789053,4.614220659639276,ds7,109,0.01097187280228927,108.99063268
0.75,75.0,POST_HOC_DIAGNOSTIC,strict_pre,20,0.913717925180159,98,1.7075566639309787,32.51955883896354,ds7,109,0.10030848564791045,108.997451
-0.75,-75.0,POST_HOC_DIAGNOSTIC,strict_pre,3,0.9218323437696062,7,1.7316351485546624,10.53070627418304,ds7,109,0.035318763570098714,108.99051756
0.375,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,10,0.8906717516630661,123,-0.39048410687633794,21.179414619045783,ds7,109,0.04019945179786191,108.99035304
-0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,19,0.8605915680830939,39,-2.3970291850870793,9.700058028219683,ds7,109,0.025999091084259875,109.00941496
-0.75,150.0,POST_HOC_DIAGNOSTIC,strict_pre,6,0.7472531011337089,50,1.1843580727583052,6.662939953431152,ds7,109,0.01970200288684957,108.99067912
-0.75,150.0,POST_HOC_DIAGNOSTIC,strict_pre,7,0.8813635248750866,0,0.8167509550773183,14.072910453425319,ds7,109,0.04190092226026988,108.9901294
-0.75,0.0,POST_HOC_DIAGNOSTIC,strict_pre,13,0.8144649795848157,68,-2.355976724417479,6.7880208243546685,ds7,109,0.018522889045212557,108.99060752
-0.75,-150.0,POST_HOC_DIAGNOSTIC,strict_pre,30,0.9446089265771445,54,-1.5172241540533122,28.354931113820612,ds7,109,0.08202283299107,109.03377312
-0.75,150.0,POST_HOC_DIAGNOSTIC,strict_pre,16,0.8533818773917332,136,1.278411869084843,7.597071760404169,ds7,109,0.014659312846093817,109.00439752
0.375,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.7809246466710851,11,-1.4923086093721658,5.8439961539079786,ds7,110,0.018344865932224334,110.011633
-0.125,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.7644680812777269,8,3.050275622793097,19.047990460104522,ds7,110,0.04842010833545886,110.01645292
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.9043095055538872,165,-2.1793950032106983,9.260763981365262,ds7,110,0.027135071552199356,110.01051712
-0.375,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.8526405387105823,24,1.2786370568772414,19.582575491386656,ds7,110,0.04470102329759478,110.01235264
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.8922877813042368,91,-2.2470841917921147,16.034724620992826,ds7,110,0.049382044310422625,110.01141332
0.75,75.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.8754382219159417,10,-2.381114980922251,10.141495591330187,ds7,110,0.034968837713610056,110.01067948
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.9326671824212082,117,-0.10051059477787332,17.61651050578453,ds7,110,0.044389099518766593,110.0101282
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.9105576703680525,134,3.0346622858839916,8.927019458260173,ds7,110,0.028589229981420432,110.01060636
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.8903684850002925,70,-2.3371727073488886,21.670173051913096,ds7,110,0.061895293881521735,110.0187752
0.75,0.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.898266108576508,23,-2.9392259142714194,9.549915250731281,ds7,110,0.03179799380595373,110.01039932
-0.375,-75.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8245463645641011,80,2.980199351473635,6.311845082852004,ds7,111,0.009964246007701539,110.99063328
0.0,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.8394683510428085,2,3.057109943617671,24.237310129226582,ds7,111,0.0404106406869108,110.99045476
-0.75,0.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.9046107243905438,106,2.9131190674283545,10.522640967242237,ds7,111,0.036292457422278844,110.99051668
0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.9056912560744295,182,1.088355834613691,27.122359880120207,ds7,111,0.05657286831573839,110.99035228
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.9111921161555827,55,-2.8690769121564017,12.783100688617619,ds7,111,0.03767835052624419,110.99041172
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.8820752719528576,152,2.3598736091942745,9.168729284188533,ds7,111,0.019609910791620788,110.99067984
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.9442858859706191,186,-0.19882602141880532,16.8222941653024,ds7,111,0.03690709162923071,110.99012704
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.8380248921666271,151,2.988958794595247,7.453544815511796,ds7,111,0.019800785795925518,110.99060524
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.9267699503880796,37,-2.3828063949630223,25.80928186544752,ds7,111,0.07070969956113857,111.04577736
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.8069995878567949,64,0.6469428605691416,7.388624611359353,ds7,111,0.014921343065513348,110.99140108
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.9669181434420129,64,1.864350291992981,15.429473777167232,ds7,113,0.051160517551363534,112.99663392
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.9002239416869561,185,-1.713972125241323,23.7891741726891,ds7,113,0.07649207402551358,113.00845856
-0.125,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.8449801100785868,167,-1.0847909035905148,7.721363612913175,ds7,113,0.013268572486525205,112.99051576
-0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.8295264424007898,176,-2.58911512628449,20.40189826000927,ds7,113,0.026356761469575586,112.99035156
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.8342329717843757,91,-1.312144731485922,10.364465386286922,ds7,113,0.022817278376204644,112.99040844
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.751188214455947,115,0.2871724081268938,7.714192277073345,ds7,113,0.010585657625708792,112.99068056
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.9190044448928396,167,-0.9034671420114619,15.657847563506648,ds7,113,0.032441701168752474,112.99012468
0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.8969181612035473,179,1.2642041797774226,8.806231826510947,ds7,113,0.017979505796535948,112.99060296
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.9188821974450997,158,-1.9168882143053563,27.838668702709143,ds7,113,0.11604154740556279,113.0587816
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.8247807699285434,2,-0.6917392778676145,9.124004390326546,ds7,113,0.026190672029554305,113.00340468
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.9423904534962145,77,1.802367463340749,10.219798707360756,ds7,115,0.021362950350195576,114.99063452
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.8585841006566395,81,2.7092692592123497,23.028667692155654,ds7,115,0.06726693411408244,115.00746232
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.9000599047692417,14,2.6828034847718145,9.788141417861313,ds7,115,0.023276479442053993,114.99051488
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.7473713209245506,151,1.4217656537238197,16.32038462664308,ds7,115,0.0463404977482097,114.9903508
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.9558676317750632,75,-1.6730944439678148,18.133615528373316,ds7,115,0.04466304265950948,115.00740512
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.853564783526031,15,2.05353423558619,11.558254030555569,ds7,115,0.023348667933349738,114.99468132
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.922565573372016,98,0.21386808894292472,15.45245346114661,ds7,115,0.0338017545687836,114.99012232
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.8822307556467746,171,-2.66443316890328,8.497641679264243,ds7,115,0.022826020791013733,115.00860064
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.911342553005079,24,-1.55520484703399,24.329178840528886,ds7,115,0.0769272272870161,115.20378612
0.75,-75.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.870416432830214,7,-0.8863384652455946,9.598538179106049,ds7,115,0.030538329730383246,114.99340824
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8855339211268366,182,0.8838874190172601,8.298138966255983,ds7,116,0.019115717504521047,115.99463484
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.9186087390376977,14,0.5931548561755117,24.54074049464232,ds7,116,0.055375401903454316,116.0074642
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.8888784724678283,95,2.389245210692805,10.084991525008812,ds7,116,0.034548177027944486,115.9905144
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.903408609630985,24,-1.0581070304186748,24.09552463691006,ds7,116,0.06731918353717196,115.9963504
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.9155205372725739,75,-1.1118534909797428,13.235277500965873,ds7,116,0.03690323950786852,116.00540348
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.849336999575201,13,2.030818993677441,10.89421487674101,ds7,116,0.0250137552495844,115.99068168
-0.125,0.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.8664867866521496,58,-1.520085297312941,10.584126569268024,ds7,116,0.01802848270132782,115.99012116
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.9005627745088431,28,0.6963326126599437,9.45670039395193,ds7,116,0.023853276497605443,115.99059952
0.75,0.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.9115593892573265,123,2.9098497548841804,30.160500315023437,ds7,116,0.06932405911505939,116.0017878
0.75,-75.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.8845721451755219,24,-0.4461256206352563,9.24234807112842,ds7,116,0.02669575169820393,116.00041004
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.864190033540175,92,-1.4446068412360058,8.412190477999795,ds7,118,0.01668951032684794,117.99063544
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.9471220857512338,168,2.825005432124725,31.937422046137822,ds7,118,0.12271951375410707,118.00946796
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.9701375379441778,109,-2.1371333688942684,16.99919131802369,ds7,118,0.045653039907060565,117.99051352
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.9259216113303435,116,1.9448776951608961,28.187764709852402,ds7,118,0.0931089198026168,117.99034968
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.9542243590718853,92,-1.5736869855337658,17.17316832275543,ds7,118,0.05397582628866495,118.0034002
-0.375,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.9003542486150579,41,-1.5801260272559308,10.911212675336081,ds7,118,0.021554256887736944,117.9906824
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.9725000409452061,97,1.5623702611345303,26.215383835410552,ds7,118,0.0765661830335467,117.9901188
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.950112457375016,109,-1.4012265948433338,13.065045323400197,ds7,118,0.04095012409637342,117.99059724
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.9320865157847136,20,-2.5635387148765894,26.593104416961623,ds7,118,0.08086346394167962,118.01679204
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.9649341554355505,22,-0.829584239494574,18.58833634047043,ds7,118,0.06927730655785133,117.9924136
0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8743838468261873,24,-0.6475787864100421,8.399037280169491,ds7,120,0.018847944711990142,119.99063604
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.8627908207018733,65,-0.18470953251682354,24.61928243620064,ds7,120,0.03828005594213558,119.99047168
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.8975953505810044,125,-2.067617003769509,10.30335637742656,ds7,120,0.023884097667687995,119.9905126
-0.375,0.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.8895222909893121,163,0.35834569682903705,24.386299077175412,ds7,120,0.047585994630749896,119.99034892
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.888530238627476,126,-1.435953285082455,12.644288634502844,ds7,120,0.041379307794652966,120.00039692
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.9533387086603976,109,-1.3907914748984662,15.651684632703914,ds7,120,0.05304637544054532,119.99068312
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.9357520503194723,99,0.5111601391231908,17.399244202272076,ds7,120,0.042019784197720844,119.99011644
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.9650428056708719,92,-1.3467976942525839,13.917578305192126,ds7,120,0.0366933718412719,119.99059496
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.8908659387098824,58,-0.911349115681513,30.709494930215737,ds7,120,0.0734539773958788,119.9987962
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.9435368527756736,166,1.160358129838086,14.325388483275397,ds7,120,0.04195995679009471,120.0054172
0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.9197623282480926,58,-1.0792667850584834,10.430453265072593,ds7,121,0.01815134728622982,120.99063636
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.8026592830292615,124,-2.0590943213574775,21.97192378691068,ds7,121,0.06325373059475675,120.99047356
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.9333081193076774,109,-1.6427776151769014,10.953299538378028,ds7,121,0.03315882225327882,120.99051216
0.375,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.8625024235681218,177,2.628591662586004,15.524669087136376,ds7,121,0.025841386316534282,120.99034856
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.947974826224653,109,-1.796997724606601,18.05182477965,ds7,121,0.0627691813708346,121.00139528
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.9133476340032797,177,-2.310356008718057,16.529703861982487,ds7,121,0.04515263314214454,120.99068348
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.8724754061038589,58,-1.2193330494874839,15.362091449674558,ds7,121,0.03600174267827238,120.99711524
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.9368978204484172,24,-0.7561217077701874,13.306310524832144,ds7,121,0.038941527806102584,120.9985938
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.9238664505404661,14,-0.010063334359185414,30.814858013757792,ds7,121,0.0786519980590943,121.0387984
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.9209840116052948,113,1.2836676516137213,12.782958860760758,ds7,121,0.04238855166326792,120.99041896
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.9633656011548931,41,-0.8513203948623204,14.975547463891807,ds7,123,0.04835395781581774,122.99063696
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.7796410284051346,134,0.44127441274266826,17.6708103307195,ds7,123,0.06317815363197044,122.99347732
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.9428420283145336,15,2.3664218472448635,13.09352264077268,ds7,123,0.030644268135962275,122.99251124
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.8823348355830769,39,-0.3917528084526115,26.830058279876422,ds7,123,0.05747349006294161,122.9903478
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.9735580075585428,96,1.9917526491630775,22.388629748557438,ds7,123,0.06583675846031514,123.001392
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.880393079448731,27,1.7596653717953707,11.082981706636975,ds7,123,0.03486713955412855,122.9906842
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.9535881804789587,133,-0.5068362281575456,20.556798495820342,ds7,123,0.056701478905526195,123.00111288
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.941898686131491,92,-1.73808372815395,11.14599452601239,ds7,123,0.037754321330008285,122.99559152
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.864395167414535,141,1.0155068076930558,25.68732330634245,ds7,123,0.05524424719426521,123.00080252
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.929930443723757,74,-1.009813008486649,12.249446266975726,ds7,123,0.03892372831022075,123.00842256
0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.9661097375472406,75,-1.2193484441620666,16.38494067251973,ds7,125,0.03850637522994492,124.9906376
0.125,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.7341926145950545,10,1.824767170577997,18.03993495583535,ds7,125,0.017042521104722076,124.99548108
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.9314523813210981,108,-1.7464182719558023,10.741777787215637,ds7,125,0.040298043423786206,124.99051036
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.9236154213088466,155,-1.9306971563741282,28.007729551196082,ds7,125,0.05996705342081993,124.99034708
