time_s,sample_count,channel,prn,carrier_doppler_hz,carrier_doppler_rate_hz,CN0_SNV_dB_Hz,Prompt_I,Prompt_Q,carrier_lock_test,carr_error_hz,code_error_chips
6.80198368,170049592,2,G19,-436.15142822265625,0.0,47.92119598388672,-6021681.5,27557.0390625,0.9798805117607117,-0.0007283361628651619,-0.04326648265123367
6.80298368,170074592,2,G19,-436.97308349609375,0.0,47.92552185058594,-5671444.0,501702.53125,0.9798877239227295,-0.014042478054761887,-0.022013718262314796
6.80398368,170099592,2,G19,-436.2883605957031,0.0,47.93052673339844,-6421288.5,113060.8125,0.9799267649650574,-0.002801980823278427,0.04583248123526573
6.80498368,170124592,2,G19,-437.31903076171875,0.0,47.93740463256836,-6166572.0,759302.375,0.9799657464027405,-0.01949891820549965,0.031646665185689926
6.80598368,170149592,2,G19,-436.93865966796875,0.0,47.940643310546875,-4844652.5,401818.4375,0.980004608631134,-0.013170262798666954,-0.0753088966012001
6.80698368,170174592,2,G19,-437.14178466796875,0.0,47.9442253112793,5826473.0,-600974.6875,0.9800434112548828,-0.016358274966478348,0.0003584624791983515
6.80798368,170199592,2,G19,-438.0758056640625,0.0,47.94749069213867,5650306.5,-1129516.25,0.9800821542739868,-0.03140171617269516,-0.034465231001377106
6.80898368,170224592,2,G19,-436.75469970703125,0.0,47.9514045715332,5735096.0,-350482.71875,0.9801207780838013,-0.009714183397591114,-0.016384229063987732
6.80998368,170249592,2,G19,-437.5430908203125,0.0,47.95729446411133,6356644.0,-901736.0,0.980159342288971,-0.022427640855312347,0.04791637882590294
6.81098368,170274592,2,G19,-435.92608642578125,0.0,47.96266555786133,5670856.0,143163.75,0.9801978468894958,0.004017097409814596,-0.046288035809993744
6.81198368,170299592,2,G19,-435.8597106933594,0.0,47.967979431152344,6359716.5,204337.296875,0.9802362322807312,0.005111880134791136,-0.007135038264095783
6.81298368,170324592,2,G19,-434.8403015136719,0.0,47.973228454589844,6282555.5,861326.4375,0.9802745580673218,0.02168465591967106,0.017017140984535217
6.81398368,170349592,2,G19,-437.937744140625,0.0,47.97587203979492,4898108.0,-893948.375,0.9803128242492676,-0.028730977326631546,-0.060104526579380035
6.81498368,170374592,2,G19,-436.70452880859375,0.0,47.978641510009766,6107516.0,-325899.6875,0.9803510308265686,-0.008484529331326485,0.030470404773950577
6.81598368,170399592,2,G19,-437.5226745605469,0.0,47.98231887817383,6191113.0,-848888.1875,0.9803891181945801,-0.021687135100364685,0.02479887194931507
6.81698368,170424592,2,G19,-435.65374755859375,0.0,47.98175811767578,7445060.5,414329.5625,0.9804271459579468,0.008848100900650024,0.0226576030254364
6.81798368,170449592,2,G19,-435.787353515625,0.0,47.98078918457031,5420824.5,227219.296875,0.9804651141166687,0.006667235866189003,-0.07711195945739746
6.81898368,170474592,2,G19,-435.4947814941406,0.0,47.97901153564453,6903757.5,496346.25,0.9805029630661011,0.01142280362546444,-0.04759741574525833
6.81998368,170499592,2,G19,-437.165771484375,0.0,47.97750473022461,6201273.0,-615833.125,0.9805407524108887,-0.01575363241136074,-0.09155568480491638
6.82098368,170524592,2,G19,-437.89410400390625,0.0,47.97574996948242,5635206.5,-981800.3125,0.9805784821510315,-0.027453385293483734,0.02123344875872135
6.82198368,170549592,2,G19,-436.79949951171875,0.0,47.97265625,7176478.5,-427243.40625,0.9806161522865295,-0.009463937021791935,0.022499648854136467
6.82298368,170574592,2,G19,-437.33966064453125,0.0,47.969905853271484,6224522.0,-712545.1875,0.980653703212738,-0.018140122294425964,0.009131581522524357
6.82398368,170599592,2,G19,-436.55413818359375,0.0,47.96715545654297,6428008.0,-211135.328125,0.9806880950927734,-0.005225748755037785,-0.0009472418460063636
6.82498368,170624592,2,G19,-437.08184814453125,0.0,47.963783264160156,5442696.5,-470461.21875,0.9807224273681641,-0.013723082840442657,0.0301222987473011
6.82598368,170649592,2,G19,-436.5192565917969,0.0,47.96225357055664,6454026.0,-180714.375,0.9807567000389099,-0.004455214831978083,0.0324864499270916
6.82698368,170674592,2,G19,-436.555419921875,0.0,47.96044158935547,-5622341.0,175628.28125,0.980790913105011,-0.004969997797161341,0.045572683215141296
6.82798368,170699592,2,G19,-435.7167053222656,0.0,47.95859909057617,-5727455.0,-314626.96875,0.9808250665664673,0.008734098635613918,-0.01328811701387167
6.82898368,170724592,2,G19,-435.8658142089844,0.0,47.956787109375,-5763672.0,-228499.234375,0.980859100818634,0.006306352559477091,0.0019307519542053342
6.82998368,170749592,2,G19,-435.26190185546875,0.0,47.95500183105469,-6302656.5,-640863.0,0.980893075466156,0.01612766832113266,-0.055213287472724915
6.83098368,170774592,2,G19,-435.20074462890625,0.0,47.95082092285156,-7760770.5,-835673.3125,0.9809269905090332,0.01707189343869686,0.015978343784809113
6.83198368,170799592,2,G19,-436.0176086425781,0.0,47.946563720703125,-6118694.5,-143945.984375,0.9809608459472656,0.003743525827303529,0.0019586263224482536
6.83298368,170824592,2,G19,-434.99169921875,0.0,47.94211959838867,-5886996.0,-760003.0625,0.9809946417808533,0.020433666184544563,-0.005577456206083298
6.83398368,170849592,2,G19,-435.15997314453125,0.0,47.939361572265625,-6352666.5,-706254.625,0.9810283780097961,0.017621612176299095,0.04222395271062851
6.83498368,170874592,2,G19,-433.8622741699219,0.0,47.93523406982422,-4951423.0,-1226438.625,0.9810620546340942,0.038643982261419296,0.02862842194736004
6.83598368,170899592,2,G19,-435.0964050292969,0.0,47.930938720703125,-6848241.0,-795444.0,0.9810956120491028,0.018403859809041023,0.0022025727666914463
6.83698368,170924592,2,G19,-434.77362060546875,0.0,47.92768859863281,-5818006.0,-868248.6875,0.9811291098594666,0.02357744611799717,-0.05143262818455696
6.83798368,170949592,2,G19,-436.35003662109375,0.0,47.925289154052734,-6273990.5,84324.90625,0.9811625480651855,-0.0021389764733612537,-0.07397379726171494
6.83898368,170974592,2,G19,-435.9339294433594,0.0,47.923282623291016,-6241633.5,-183223.84375,0.9811959266662598,0.004670669324696064,-0.051439523696899414
6.83998368,170999592,2,G19,-435.99749755859375,0.0,47.9200325012207,-5176603.0,-118589.71875,0.9812292456626892,0.00364540982991457,0.12255238741636276
6.84098368,171024592,2,G19,-435.5890808105469,0.0,47.917144775390625,-6405439.0,-414929.53125,0.9812625050544739,0.010295305401086807,-0.003952015656977892
6.84198368,171049592,2,G19,-436.16748046875,0.0,47.91518783569336,-5942335.5,-32531.884765625,0.9812957048416138,0.0008713002898730338,-0.056047964841127396
6.84298368,171074592,2,G19,-437.08319091796875,0.0,47.9130859375,-5875347.0,517330.34375,0.9813288450241089,-0.013977708294987679,0.006006991025060415
6.84398368,171099592,2,G19,-435.1014709472656,0.0,47.911033630371094,-6221422.0,-720038.1875,0.9813132882118225,0.018338259309530258,0.02016782946884632
6.84498368,171124592,2,G19,-437.0943603515625,0.0,47.90938949584961,-5736867.5,510125.53125,0.9812977910041809,-0.014115024358034134,-0.05676596984267235
6.84598368,171149592,2,G19,-436.85223388671875,0.0,47.90773010253906,-5952895.5,376894.03125,0.9812823534011841,-0.010063101537525654,0.001515464042313397
6.84698368,171174592,2,G19,-435.0916442871094,0.0,47.905853271484375,6897519.0,811423.6875,0.9812669157981873,0.018637318164110184,0.004823179449886084
6.84798368,171199592,2,G19,-436.6016540527344,0.0,47.904273986816406,6056857.5,-227393.28125,0.9812515377998352,-0.005972366780042648,-0.025549456477165222
6.84898368,171224592,2,G19,-436.8851013183594,0.0,47.90229034423828,5468918.0,-361590.6875,0.9812361598014832,-0.010507619008421898,-0.017081916332244873
6.84998368,171249592,2,G19,-436.10888671875,0.0,47.90031051635742,6308699.5,87279.234375,0.9812208414077759,0.0022017271257936954,-0.01141706109046936
6.85098368,171274592,2,G19,-437.9869384765625,0.0,47.90353012084961,6164474.0,-1107423.75,0.9812055230140686,-0.028289811685681343,-0.03253600373864174
6.85198368,171299592,2,G19,-435.21234130859375,0.0,47.906654357910156,6317529.0,677163.0,0.9811902642250061,0.016994604840874672,-0.0017822800436988473
6.85298368,171324592,2,G19,-434.6084289550781,0.0,47.90983200073242,5923239.5,1004775.0,0.9811750054359436,0.02674330398440361,-0.03491286560893059
6.85398368,171349592,2,G19,-437.3863830566406,0.0,47.912960052490234,6387004.5,-746391.875,0.9811598062515259,-0.018515029922127724,-0.03707393631339073
6.85498368,171374592,2,G19,-435.1966552734375,0.0,47.91537857055664,7269672.0,789066.8125,0.9811446070671082,0.01720767468214035,0.037507519125938416
6.85598368,171399592,2,G19,-434.6593933105469,0.0,47.91838836669922,5770139.0,946272.875,0.9811294674873352,0.02587030455470085,-0.046608056873083115
6.85698368,171424592,2,G19,-436.60369873046875,0.0,47.919891357421875,7156251.0,-262700.59375,0.9811143279075623,-0.005839835852384567,-0.006574077531695366
6.85798368,171449592,2,G19,-435.33026123046875,0.0,47.92074966430664,5625328.0,528843.5625,0.9810992479324341,0.014918492175638676,-0.010942032560706139
6.85898368,171474592,2,G19,-436.33489990234375,0.0,47.920082092285156,5178449.0,-47517.72265625,0.9810841679573059,-0.001460373168811202,-0.0026979143731296062
6.85998372,171499593,2,G19,-435.2110595703125,0.0,47.920318603515625,5585366.5,593210.4375,0.9810691475868225,0.016840390861034393,-0.02282802388072014
6.86098372,171524593,2,G19,-435.4380187988281,0.0,47.919979095458984,5546917.5,457089.34375,0.9810541272163391,0.013085472397506237,0.0016719071427360177
6.86198372,171549593,2,G19,-434.5505676269531,0.0,47.9188232421875,5278295.5,919771.3125,0.9810391664505005,0.02745789848268032,0.002853832906112075
6.86298372,171574593,2,G19,-434.5167236328125,0.0,47.917137145996094,5378422.5,951735.3125,0.9810242056846619,0.02787460759282112,0.0038348736707121134
6.86398372,171599593,2,G19,-433.8520202636719,0.0,47.91545104980469,6109174.5,1508864.5,0.9808322191238403,0.03853737562894821,0.020100440829992294
6.86498372,171624593,2,G19,-434.6027526855469,0.0,47.91374206542969,5658127.5,937670.9375,0.9806405901908875,0.02613777667284012,0.026492351666092873
6.86598372,171649593,2,G19,-434.74163818359375,0.0,47.91179656982422,5622851.5,845339.8125,0.980449378490448,0.023749496787786484,0.040661465376615524
6.86698372,171674593,2,G19,-434.52691650390625,0.0,47.91075897216797,6246956.0,1074877.125,0.9802585244178772,0.027119306847453117,-0.02076682262122631
6.86798372,171699593,2,G19,-436.3436279296875,0.0,47.909481048583984,6560828.5,-104662.609375,0.980068027973175,-0.0025387280620634556,-0.0480506457388401
6.86898372,171724593,2,G19,-434.73236083984375,0.0,47.908565521240234,6544956.5,980820.8125,0.9798779487609863,0.023674627766013145,-0.038166262209415436
6.86998372,171749593,2,G19,-435.9317626953125,0.0,47.907596588134766,5987713.5,152989.5,0.9796882271766663,0.004065615125000477,-0.019763238728046417
6.87098372,171774593,2,G19,-434.7015686035156,0.0,47.90605926513672,5438134.5,827951.5625,0.9794989228248596,0.02404654584825039,-0.03848875313997269
6.87198372,171799593,2,G19,-436.75006103515625,0.0,47.90456008911133,6056573.5,-356692.96875,0.9793099761009216,-0.009362381882965565,0.03965374454855919
6.87298372,171824593,2,G19,-433.97637939453125,0.0,47.902244567871094,5146130.5,1176639.125,0.9791213870048523,0.0357750840485096,0.020491264760494232
6.87398372,171849593,2,G19,-434.3984069824219,0.0,47.89977264404297,6479728.0,1182194.625,0.9789332151412964,0.028721146285533905,0.033932656049728394
6.87498372,171874593,2,G19,-436.7032775878906,0.0,47.89929962158203,6617983.5,-369817.5625,0.9787454009056091,-0.008884450420737267,0.007733140140771866
6.87598372,171899593,2,G19,-434.58270263671875,0.0,47.89790725708008,5119485.5,831770.375,0.9785579442977905,0.025634150952100754,-0.024645624682307243
6.87698372,171924593,2,G19,-434.33770751953125,0.0,47.89639663696289,4411715.0,826503.625,0.9783708453178406,0.0294748917222023,0.0013816208811476827
6.87798372,171949593,2,G19,-436.0345153808594,0.0,47.89491653442383,5687044.5,62214.6875,0.978184163570404,0.0017410413129255176,-0.038715820759534836
6.87898372,171974593,2,G19,-434.0074768066406,0.0,47.893985748291016,5420310.0,1199926.25,0.9779978394508362,0.034673869609832764,0.025746159255504608
6.87998372,171999593,2,G19,-435.5721130371094,0.0,47.89265823364258,6542542.5,372617.28125,0.977811872959137,0.009054566733539104,0.0010193855268880725
6.88098372,172024593,2,G19,-435.2497253417969,0.0,47.89142990112305,5639636.0,506131.96875,0.9776263236999512,0.014245276339352131,0.025898292660713196
6.88198372,172049593,2,G19,-434.97216796875,0.0,47.890769958496094,5976711.0,704579.625,0.977441132068634,0.018676182255148888,0.030841026455163956
6.88298372,172074593,2,G19,-436.2245788574219,0.0,47.88957595825195,6840258.0,-76477.78125,0.9772562980651855,-0.001779364189133048,0.05925432965159416
6.88398372,172099593,2,G19,-433.9391784667969,0.0,47.887962341308594,6504507.0,1469701.125,0.9771075248718262,0.03536735102534294,-0.03851770609617233
6.88498372,172124593,2,G19,-435.4032287597656,0.0,47.88445281982422,7377327.5,528101.4375,0.9769590497016907,0.011373607441782951,-0.002824017545208335
6.88598372,172149593,2,G19,-435.5062561035156,0.0,47.87989044189453,4951809.0,300083.125,0.976810872554779,0.009633121080696583,0.028118541464209557
6.88698372,172174593,2,G19,-436.2043762207031,0.0,47.87525177001953,6539962.5,-72596.734375,0.9766629934310913,-0.001766623929142952,-0.0384807251393795
6.88798372,172199593,2,G19,-434.1270751953125,0.0,47.870731353759766,6150101.0,1253293.25,0.9765154123306274,0.03199515864253044,0.02389482967555523
6.88898372,172224593,2,G19,-435.9742431640625,0.0,47.865692138671875,5266983.5,59327.30078125,0.9763681292533875,0.0017926455475389957,-0.0023713200353085995
6.88998372,172249593,2,G19,-434.5441589355469,0.0,47.860294342041016,6738027.0,1067865.625,0.9762211441993713,0.025015369057655334,0.0719098448753357
6.89098372,172274593,2,G19,-435.3292541503906,0.0,47.855281829833984,5959128.5,454238.53125,0.9760744571685791,0.012108277529478073,-0.0008336243918165565
6.89198372,172299593,2,G19,-435.93341064453125,0.0,47.849464416503906,7184351.5,100042.109375,0.9759280681610107,0.0022160897497087717,-0.0019531259313225746
6.89298372,172324593,2,G19,-434.8857116699219,0.0,47.84355545043945,5166099.5,626945.0625,0.9757819771766663,0.019220659509301186,-0.0016530218999832869
6.89398372,172349593,2,G19,-435.5490417480469,0.0,47.837730407714844,6338210.0,331807.0,0.9756361842155457,0.008324204944074154,-0.004961448255926371
6.89498372,172374593,2,G19,-435.22174072265625,0.0,47.831817626953125,5729478.0,490273.125,0.9754906892776489,0.013585840351879597,0.028357498347759247
6.89598372,172399593,2,G19,-436.16796875,0.0,47.82675552368164,6439827.5,-75899.921875,0.9753454327583313,-0.0018757161451503634,0.014295072294771671
6.89698372,172424593,2,G19,-435.4053649902344,0.0,47.823570251464844,7052890.5,466789.21875,0.9752004742622375,0.010518187656998634,-0.010466436855494976
6.89798372,172449593,2,G19,-436.4330139160156,0.0,47.820865631103516,6284717.0,-246897.0625,0.9750558137893677,-0.006249237805604935,-0.0020341482013463974
6.89898372,172474593,2,G19,-437.1607360839844,0.0,47.818912506103516,6338767.0,-721746.3125,0.9749114513397217,-0.01804403029382229,0.005781734362244606
6.89998372,172499593,2,G19,-437.0245666503906,0.0,47.81650924682617,7033008.5,-697472.5625,0.9747673869132996,-0.015732161700725555,-0.0021767918951809406
6.90098372,172524593,2,G19,-433.35235595703125,0.0,47.814796447753906,6302737.5,1789086.25,0.9746236205101013,0.044019583612680435,0.08182624727487564
6.90198372,172549593,2,G19,-437.9451599121094,0.0,47.81320571899414,6035637.0,-1185608.625,0.9744800925254822,-0.03087049536406994,-0.04277950897812843
6.90298372,172574593,2,G19,-435.9964904785156,0.0,47.81140899658203,7034215.5,42670.87109375,0.9743368625640869,0.0009654518798924983,0.035929325968027115
6.90398372,172599593,2,G19,-437.0052795410156,0.0,47.809452056884766,6063473.0,-589980.5,0.9743506908416748,-0.015437300316989422,0.022815687581896782
6.90498372,172624593,2,G19,-436.75262451171875,0.0,47.8084602355957,5945518.5,-420859.65625,0.9743645191192627,-0.011247185990214348,0.1356738954782486
6.90598372,172649593,2,G19,-435.4443054199219,0.0,47.8082275390625,7470814.0,473369.875,0.9743782877922058,0.010071000084280968,-0.003472039708867669
6.90698372,172674593,2,G19,-435.8420715332031,0.0,47.80777359008789,-6935842.5,-154459.203125,0.9743920564651489,0.003543748753145337,0.023501167073845863
6.90798372,172699593,2,G19,-434.5617980957031,0.0,47.80741882324219,-6473016.0,-996840.4375,0.9744057655334473,0.024318715557456017,0.010730532929301262
6.90898372,172724593,2,G19,-437.4986572265625,0.0,47.809017181396484,-6303208.0,939502.9375,0.9744194746017456,-0.023548921570181847,-0.019815146923065186
6.90998372,172749593,2,G19,-436.25250244140625,0.0,47.809364318847656,-5538753.0,110314.0546875,0.9744331240653992,-0.0031694327481091022,-0.019202707335352898
6.91098372,172774593,2,G19,-437.1448059082031,0.0,47.80990219116211,-6939704.0,772948.5625,0.9744467735290527,-0.017654012888669968,-0.02599804662168026
6.91198372,172799593,2,G19,-436.79254150390625,0.0,47.81097412109375,-6305630.5,469611.71875,0.9744603633880615,-0.011831219308078289,-0.09490437805652618
6.91298372,172824593,2,G19,-434.70758056640625,0.0,47.814613342285156,-6583800.0,-920584.75,0.9744739532470703,0.022110605612397194,-0.014164218679070473
6.91398372,172849593,2,G19,-436.5849304199219,0.0,47.81589126586914,-5253958.0,281756.28125,0.9744875431060791,-0.00852690264582634,-0.05755391716957092
6.91498372,172874593,2,G19,-436.75384521484375,0.0,47.8181037902832,-6434355.0,454591.6875,0.9745010733604431,-0.011225755326449871,0.02753021940588951
6.91598372,172899593,2,G19,-434.8595275878906,0.0,47.819541931152344,-5787573.5,-716904.5,0.9745146036148071,0.01961454749107361,0.0014463231200352311
