scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS8,299.5,1.502324251243534,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,300.0,14.484941220825064,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,300.0,1.4996679190195001,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,300.5,14.484941218595523,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,300.5,1.5004056801478818,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,301.0,14.484941216923367,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,301.0,1.4991171138421668,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,301.5,14.484941215669252,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,301.5,1.499023912079311,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,302.0,14.484941214728664,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,302.0,1.4996686403556312,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,302.5,14.484941214023223,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,302.5,1.4982384352524,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,303.0,14.484941213494142,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,303.0,1.501830640623589,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,303.5,14.484941213097333,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,303.5,1.500919046492949,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,304.0,14.484941212799725,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,304.0,1.495835800425847,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,304.5,14.48494121257652,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,304.5,1.495630376064624,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,305.0,14.484941212409115,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,305.0,1.4968290664283623,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,305.5,14.484941212283562,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,305.5,1.4978793900796241,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,306.0,14.484941212189398,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,306.0,1.502243756875994,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,306.5,14.484941212118773,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,306.5,1.504841638267358,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,307.0,14.484941212065806,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,307.0,1.5045918197015105,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,307.5,14.48494121202608,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,307.5,1.5039622813949822,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,308.0,14.484941211996286,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,308.0,1.5032042831668069,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,308.5,14.48494121197394,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,308.5,1.499185177741122,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,309.0,14.484941211957182,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,309.0,1.499718367673877,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,309.5,14.484941211944612,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,309.5,1.5028828424002052,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,310.0,14.484941211935183,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,310.0,1.502462602540646,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,310.5,14.484941211928113,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,310.5,1.5009688241167118,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,311.0,14.48494121192281,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,311.0,1.501196161406537,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,311.5,14.484941211918834,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,311.5,1.5021898944373768,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,312.0,14.48494121191585,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,312.0,1.5017669811285577,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,312.5,14.484941211913611,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,312.5,1.5027927427751449,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,313.0,14.484941211911934,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,313.0,1.5052571051282468,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,313.5,14.484941211910677,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,313.5,1.5055965209930662,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,314.0,14.484941211909732,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,314.0,1.5051758585959734,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,314.5,14.484941211909025,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,314.5,1.5007424203342719,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,315.0,14.484941211908495,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,315.0,1.5023977083899716,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,315.5,14.484941211908097,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,315.5,1.502825855229423,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,316.0,14.484941211907799,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,316.0,1.5039789822955072,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,316.5,14.484941211907575,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,316.5,1.5043352925885907,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,317.0,14.484941211907408,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,317.0,1.5028206731378377,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,317.5,14.48494121190728,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,317.5,1.5010326358461523,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,318.0,14.484941211907184,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,318.0,1.500069202289937,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,318.5,14.484941211907113,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,318.5,1.5024129961521864,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,319.0,14.48494121190706,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,319.0,1.502937766641974,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,319.5,14.48494121190702,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,319.5,1.5047103375944308,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,320.0,14.484941211906992,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,320.0,1.5041997998505507,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,320.5,14.484941211906971,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,320.5,1.506099262364893,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,321.0,14.484941211906953,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,321.0,1.504286500498888,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,321.5,14.48494121190694,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,321.5,1.5028847246220003,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,322.0,14.484941211906929,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,322.0,1.5075890377180834,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,322.5,14.484941211906921,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,322.5,1.5027863767137362,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,323.0,14.484941211906918,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,323.0,1.5072501781978633,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,323.5,14.484941211906914,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,323.5,1.5097076052868603,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,324.0,14.48494121190691,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,324.0,1.5100174507472293,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,324.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,324.5,1.509639581130273,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,325.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,325.0,1.5067191035541836,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,325.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,325.5,1.507482900267327,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,326.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,326.0,1.5094168167969972,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,326.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,326.5,1.5108835517887675,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,327.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,327.0,1.5115867827527343,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,327.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,327.5,1.5120430046634725,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,328.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,328.0,1.5110407844944003,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,328.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,328.5,1.509893115388646,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,329.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,329.0,1.5077100137027308,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,329.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,329.5,1.5080777485961452,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,330.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,330.0,1.5079300050857818,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,330.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,330.5,1.5081918035312893,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,331.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,331.0,1.5096890757144077,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,331.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,331.5,1.5084521028339128,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,332.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,332.0,1.5074681424020306,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,332.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,332.5,1.506322246470084,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,333.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,333.0,1.50872116541288,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,333.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,333.5,1.5066055368746536,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,334.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,334.0,1.5083029140305104,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,334.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,334.5,1.5095501458152436,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,335.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,335.0,1.5090707810666995,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,335.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,335.5,1.5104412980192212,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,336.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,336.0,1.5093753207128622,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,336.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,336.5,1.5067498437884002,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,337.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,337.0,1.5098080912617682,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
