scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS1,306.5,0.8155170144972169,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,307.0,16.094405744789388,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,307.0,0.8026274635814757,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,307.5,16.094399089677292,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,307.5,0.8168653653482235,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,308.0,16.09439409834322,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,308.0,0.8222618186856812,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,308.5,16.094390354842666,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,308.5,0.8293250093273087,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,309.0,16.094387547217252,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,309.0,0.8300220036723268,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,309.5,16.09438544149819,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,309.5,0.7817416563076517,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,310.0,16.094383862208893,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,310.0,0.7762033064235293,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,310.5,16.09438267774192,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,310.5,0.7447620675417936,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,311.0,16.09438178939169,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,311.0,0.7638980345987235,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,311.5,16.09438112312902,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,311.5,0.7839288855448499,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,312.0,16.094380623432016,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,312.0,0.8206338750068566,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,312.5,16.094380248659263,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,312.5,0.7802519020722686,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,313.0,16.094379967579698,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,313.0,0.8111242902998482,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,313.5,16.094379756770024,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,313.5,0.8181581435494357,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,314.0,16.09437959866277,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,314.0,0.808523648084419,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,314.5,16.094379480082328,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,314.5,0.8139534695407947,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,315.0,16.094379391146997,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,315.0,0.8113523792710172,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,315.5,16.094379324445498,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,315.5,0.8167748638379528,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,316.0,16.094379274419374,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,316.0,0.8039699211302459,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,316.5,16.094379236899783,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,316.5,0.7795923019539573,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,317.0,16.09437920876009,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,317.0,0.7745771435023899,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,317.5,16.094379187655317,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,317.5,0.7757484615087984,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,318.0,16.094379171826738,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,318.0,0.7726679582383632,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,318.5,16.094379159955302,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,318.5,0.780334298847747,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,319.0,16.094379151051726,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,319.0,0.7980988820564924,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,319.5,16.094379144374045,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,319.5,0.7854880866577622,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,320.0,16.094379139365785,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,320.0,0.7865824063311181,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,320.5,16.09437913560959,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,320.5,0.7864791930108112,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,321.0,16.094379132792444,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,321.0,0.8016823548599933,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,321.5,16.094379130679584,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,321.5,0.8024218665852801,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,322.0,16.09437912909494,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,322.0,0.7648211929158846,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,322.5,16.094379127906457,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,322.5,0.7572378556047658,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,323.0,16.094379127015095,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,323.0,0.7682086486168102,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,323.5,16.094379126346574,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,323.5,0.8142661744198798,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,324.0,16.09437912584518,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,324.0,0.8288359191140509,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,324.5,16.094379125469136,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,324.5,0.8305325305447643,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,325.0,16.094379125187103,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,325.0,0.836198607106769,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,325.5,16.09437912497558,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,325.5,0.8145792697045136,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,326.0,16.094379124816935,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,326.0,0.7958191077188355,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,326.5,16.09437912469795,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,326.5,0.8057597956247964,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,327.0,16.094379124608714,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,327.0,0.7688522063576227,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,327.5,16.09437912454179,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,327.5,0.807576079849389,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,328.0,16.094379124491592,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,328.0,0.8265606889031275,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,328.5,16.094379124453944,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,328.5,0.8034771502406808,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,329.0,16.094379124425707,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,329.0,0.8234216800908024,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,329.5,16.094379124404533,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,329.5,0.8260656855407404,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,330.0,16.094379124388652,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,330.0,0.8249840634538318,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,330.5,16.09437912437674,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,330.5,0.8428096506078567,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,331.0,16.094379124367805,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,331.0,0.8569754010657645,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,331.5,16.094379124361105,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,331.5,0.8649927453106199,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,332.0,16.09437912435608,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,332.0,0.8365454644949487,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,332.5,16.09437912435231,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,332.5,0.8166234847295105,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,333.0,16.094379124349484,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,333.0,0.8196155942567375,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,333.5,16.094379124347363,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,333.5,0.8299578738831938,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,334.0,16.09437912434577,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,334.0,0.8334368123604022,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,334.5,16.094379124344577,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,334.5,0.8125687281303278,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,335.0,16.094379124343682,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,335.0,0.7972955885820653,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,335.5,16.094379124343014,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,335.5,0.8254743507165948,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,336.0,16.09437912434251,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,336.0,0.8340802718369121,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,336.5,16.094379124342133,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,336.5,0.8073527614102867,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,337.0,16.09437912434185,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,337.0,0.7861640912994478,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,337.5,16.094379124341636,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,337.5,0.7837284649181949,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,338.0,16.09437912434148,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,338.0,0.7811296440379408,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,338.5,16.09437912434136,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,338.5,0.8164912993971543,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,339.0,16.09437912434127,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,339.0,0.8114920270937729,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,339.5,16.094379124341202,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,339.5,0.7605545919292939,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,340.0,16.094379124341152,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,340.0,0.7798056746672075,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,340.5,16.094379124341117,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,340.5,0.8056208042010811,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,341.0,16.09437912434109,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,341.0,0.8000954323782299,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,341.5,16.094379124341067,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,341.5,0.8058009555386755,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,342.0,16.094379124341053,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,342.0,0.7990082980871799,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,342.5,16.09437912434104,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,342.5,0.792353204778761,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,343.0,16.09437912434103,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,343.0,0.7933039802240884,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,343.5,16.094379124341025,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,343.5,0.7766503421008769,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,344.0,16.094379124341017,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
