scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS3,305.0,0.5849867332201342,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,305.5,6.437751649736429,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,305.5,0.5913241579994812,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,306.0,6.437751649736422,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,306.0,0.5798244200763664,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,306.5,6.437751649736417,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,306.5,0.5640043267560035,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,307.0,6.437751649736414,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,307.0,0.5612938878743785,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,307.5,6.437751649736411,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,307.5,0.5519393504564246,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,308.0,6.437751649736408,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,308.0,0.554132233412043,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,308.5,6.4377516497364065,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,308.5,0.5651584073738126,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,309.0,6.437751649736406,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,309.0,0.5709526539947901,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,309.5,6.437751649736405,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,309.5,0.567971269230732,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,310.0,6.437751649736404,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,310.0,0.5848911326796387,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,310.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,310.5,0.5914543621417243,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,311.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,311.0,0.5794747437557521,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,311.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,311.5,0.587495379790342,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,312.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,312.0,0.5892451249097204,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,312.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,312.5,0.5858476595746439,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,313.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,313.0,0.5897462724574899,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,313.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,313.5,0.604783750394379,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,314.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,314.0,0.6077777012243365,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,314.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,314.5,0.5875015671304636,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,315.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,315.0,0.5892394232886691,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,315.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,315.5,0.585207948143877,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,316.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,316.0,0.5974918444256864,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,316.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,316.5,0.5931992324331617,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,317.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,317.0,0.5902427057838558,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,317.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,317.5,0.5872975925974944,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,318.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,318.0,0.5840713503238661,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,318.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,318.5,0.6067579125451861,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,319.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,319.0,0.5706292359339088,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,319.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,319.5,0.5545862046220401,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,320.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,320.0,0.5546015160491747,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,320.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,320.5,0.5592700589437428,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,321.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,321.0,0.5708189036874471,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,321.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,321.5,0.5751944999987167,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,322.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,322.0,0.5933172349094112,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,322.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,322.5,0.5737830801205054,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,323.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,323.0,0.5847108253026463,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,323.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,323.5,0.5844945769726617,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,324.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,324.0,0.5822703239013841,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,324.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,324.5,0.5825766895439791,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,325.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,325.0,0.5866005392666128,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,325.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,325.5,0.5885051016587092,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,326.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,326.0,0.5918614291698424,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,326.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,326.5,0.5921681695128006,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,327.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,327.0,0.5712505983409327,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,327.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,327.5,0.5905281934952386,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,328.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,328.0,0.6022234243480783,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,328.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,328.5,0.6168860884469319,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,329.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,329.0,0.5762997746288399,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,329.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,329.5,0.5828402771773677,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,330.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,330.0,0.5895940301035901,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,330.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,330.5,0.584378285067328,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,331.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,331.0,0.5762959125795656,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,331.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,331.5,0.5957200562222154,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,332.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,332.0,0.6034239902174856,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,332.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,332.5,0.5702218270334852,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,333.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,333.0,0.5674175656568968,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,333.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,333.5,0.5763822753863191,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,334.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,334.0,0.59342461537517,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,334.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,334.5,0.5872766783661664,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,335.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,335.0,0.5985156129981627,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,335.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,335.5,0.6124375081026558,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,336.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,336.0,0.5747555825479764,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,336.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,336.5,0.5910982251157267,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,337.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,337.0,0.5726934155501798,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,337.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,337.5,0.5548989546545975,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,338.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,338.0,0.5712279492705338,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,338.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,338.5,0.5756899790691995,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,339.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,339.0,0.5998244356159242,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,339.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,339.5,0.5715795579268673,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,340.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,340.0,0.5619515553107391,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,340.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,340.5,0.5580901113840264,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,341.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,341.0,0.5513026236284201,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,341.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
