scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS2,294.5,14.484957012834425,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,294.5,0.6474695055547378,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,295.0,14.484953062602543,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,295.0,0.6855707322086803,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,295.5,14.484950099928632,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,295.5,0.6768104006978414,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,296.0,14.4849478779232,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,296.0,0.6426749313629575,persistent,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,11
DS2,296.5,14.484946211419125,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,296.5,0.6508011604245634,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,297.0,14.484944961541068,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,297.0,0.6583225790246776,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,297.5,14.484944024132528,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,297.5,0.6409505123160436,persistent,primary 3-seed mean complex IG K7,mean,,True,False,False,primary clean calibration,11
DS2,298.0,14.48494332107612,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,298.0,0.6442457231231079,persistent,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,11
DS2,298.5,14.484942793783816,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,298.5,0.6556919840462732,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,299.0,14.484942398314587,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,299.0,0.6634674004441069,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,299.5,14.484942101712665,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,299.5,0.6573772032525592,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,300.0,14.484941879261225,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,300.0,0.6493979673793977,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,300.5,14.484941712422643,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,300.5,0.64749638292399,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,301.0,14.484941587293708,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,301.0,0.6601093557158525,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,301.5,14.484941493447007,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,301.5,0.6675824466768795,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,302.0,14.48494142306198,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,302.0,0.654609402261049,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,302.5,14.484941370273209,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,302.5,0.6601108103248405,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,303.0,14.484941330681632,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,303.0,0.6534325466849373,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,303.5,14.484941300987948,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,303.5,0.6737014011635846,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,304.0,14.484941278717688,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,304.0,0.6777716682508393,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,304.5,14.484941262014992,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,304.5,0.6561577256642821,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,305.0,14.48494124948797,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,305.0,0.6416778221982776,persistent,primary 3-seed mean complex IG K7,mean,,True,False,False,primary clean calibration,11
DS2,305.5,14.484941240092702,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,305.5,0.6370890022096098,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,306.0,14.484941233046253,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,306.0,0.6234150987843267,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,306.5,14.484941227761414,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,306.5,0.6317658115968036,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,307.0,14.484941223797787,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,307.0,0.6176208255281345,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,307.5,14.484941220825064,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,307.5,0.6285241156954581,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,308.0,14.484941218595523,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,308.0,0.6354645941263031,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,308.5,14.484941216923367,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,308.5,0.6471747066811024,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,309.0,14.484941215669252,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,309.0,0.6093457676341791,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,309.5,14.484941214728664,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,309.5,0.6223795575865642,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,310.0,14.484941214023223,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,310.0,0.6367514995737485,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,310.5,14.484941213494142,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,310.5,0.6332112546098858,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,311.0,14.484941213097333,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,311.0,0.6202819324364331,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,311.5,14.484941212799725,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,311.5,0.6399667480706793,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,312.0,14.48494121257652,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,312.0,0.6514911482178968,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,312.5,14.484941212409115,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,312.5,0.6670090462643898,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,313.0,14.484941212283562,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,313.0,0.6617015726380869,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,313.5,14.484941212189398,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,313.5,0.6654996326109102,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,314.0,14.484941212118773,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,314.0,0.6990711785766702,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,314.5,14.484941212065806,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,314.5,0.6900747739395925,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,315.0,14.48494121202608,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,315.0,0.6830500570494427,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,315.5,14.484941211996286,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,315.5,0.6693408815909073,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,316.0,14.48494121197394,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,316.0,0.6470716091074892,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,316.5,14.484941211957182,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,316.5,0.6308338642605258,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,317.0,14.484941211944612,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,317.0,0.6361433509632443,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,317.5,14.484941211935183,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,317.5,0.6329956742765847,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,318.0,14.484941211928113,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,318.0,0.6139668023715723,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,318.5,14.48494121192281,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,318.5,0.6478587335434367,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,319.0,14.484941211918834,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,319.0,0.6480716821601693,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,319.5,14.48494121191585,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,319.5,0.6604559565002144,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,320.0,14.484941211913611,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,320.0,0.6602336228299659,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,320.5,14.484941211911934,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,320.5,0.6613233917962232,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,321.0,14.484941211910677,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,321.0,0.6595332491452427,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,321.5,14.484941211909732,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,321.5,0.6291230915129822,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,322.0,14.484941211909025,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,322.0,0.624025051247198,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,322.5,14.484941211908495,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,322.5,0.6711408883142171,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,323.0,14.484941211908097,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,323.0,0.6752651901530743,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,323.5,14.484941211907799,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,323.5,0.6434397255581806,persistent,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,11
DS2,324.0,14.484941211907575,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,324.0,0.6553064507918903,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,324.5,14.484941211907408,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,324.5,0.6482814421854934,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,325.0,14.48494121190728,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,325.0,0.6529709402916899,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,325.5,14.484941211907184,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,325.5,0.6532519271621894,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,326.0,14.484941211907113,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,326.0,0.6309321435044195,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,326.5,14.48494121190706,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,326.5,0.6302221918877021,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,327.0,14.48494121190702,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,327.0,0.6552758305004122,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,327.5,14.484941211906992,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,327.5,0.6699564171510687,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,328.0,14.484941211906971,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,328.0,0.652505676484197,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,328.5,14.484941211906953,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,328.5,0.6343643276334725,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,329.0,14.48494121190694,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,329.0,0.6707817901344236,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,329.5,14.484941211906929,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,329.5,0.6564972918260258,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,330.0,14.484941211906921,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,330.0,0.6392902265513734,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,330.5,14.484941211906918,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,330.5,0.6300937591949333,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,331.0,14.484941211906914,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
