domain,case_id,config,status,exit_code,terminal_drain_status,native_trace_status,target_tracking_pass,tracked_prns,input_sha256,config_sha256,receiver_sha256,output_set_sha256,dump_count,output_bytes,manifest_path,manifest_sha256,common_support_status,common_valid_epochs
TEX,TEX.positive.d050.p-06.single,C1,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",97285ba39478f8e2bbb4766c2c5a05d3810f83ac1f757920ae5f3a90075e4a3b,d8b387e105025ba05ea1b30dbd43cb89fe9f68d77bc77b91e2db7432ccc873d3,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,f148ec5162c64559c78dae590bc6f937674d50aa8ef63d1c3c7e90c5df13850d,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d050.p-06.single/C1/manifest.json,44c2711bd64b4c69f91579dfa4c0833b0f55abd28acaa4654def7c01620c7eb7,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d050.p-06.single,C2,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",97285ba39478f8e2bbb4766c2c5a05d3810f83ac1f757920ae5f3a90075e4a3b,7ceaf80c204198140b1150962be9a5850d70f05aab64f2795ed833a3ea44b105,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,e11da17ae8c5223a4e6fdf9a8b7e9606168548b582123a4909e27e755f88af99,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d050.p-06.single/C2/manifest.json,f06efcc9445dea422b140dfeb778085acd6d30d59b1c3b6636e2845f81435bc7,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d050.p-06.single,C3,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",97285ba39478f8e2bbb4766c2c5a05d3810f83ac1f757920ae5f3a90075e4a3b,0aeba93ad0133fceb86331243192a5623bba1672197af3d6983e6e992739e77a,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,76cf079e0668e6410a0eb6389d181acc3224fe1eaa5a2409f4075fba661aca06,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d050.p-06.single/C3/manifest.json,efa37cc0f84b6156e73c83d6b5d2a12ecf6d08118352b088476caf9207e44520,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p+00.four,C0,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",18247d0335b62e8aea27f85951df6bd22ebf8425bd2b5d6ad310705a1ddbb139,4743b4b84110dbc7084ce81c2832e5b50dd83f3e4444514f67b266f91b2527d3,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,1da4f030836d548377ef405348783eba708b432cfdfed48a937deec227e5f739,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p+00.four/C0/manifest.json,0925a8c97d9b49fd06c620b77c648e95f6ef2339762211c9f696346ac0f5a7cc,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p+00.four,C1,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",18247d0335b62e8aea27f85951df6bd22ebf8425bd2b5d6ad310705a1ddbb139,526432309bd3b3935dad344225c31c3be39191dc942d018b7c4be25d73a1548e,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,b9636a3543446b961a8db42b2814fc82f3302768182e7e94b5fc961bc3634e24,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p+00.four/C1/manifest.json,a97ad5f103087aadc005e1b7d1b49fa256e7dec6b9362ac25ce3a5592623ecd3,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p+00.four,C2,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",18247d0335b62e8aea27f85951df6bd22ebf8425bd2b5d6ad310705a1ddbb139,96561032755d09375ee7bce57df5b65c195790c3b82d794786586af238789b73,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,6f8db1ba2867bb6941313d5daca92a1d4a62b619cc8b7649ef59fe705e4034e2,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p+00.four/C2/manifest.json,7662270bfa171e8da8bbc26ddf2f05559fe35257ade440b2d27569facd648ae6,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p+00.four,C3,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",18247d0335b62e8aea27f85951df6bd22ebf8425bd2b5d6ad310705a1ddbb139,4c7a7481dec96a7709a82f267b008aefa085d18624bae3f48c3c1d037f999416,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,ae67406f44056ab45ab961f36b0c984af040fef813c530cec04689896dc8f002,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p+00.four/C3/manifest.json,7891df37d34b71465042e4404837ac734ef0276d9e4418bb364d30f38a82c04f,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p+00.single,C0,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",0aa10353ffaf61c0003c7609fec9868ad93983a5959fd0a2cdb2a0661c2811e8,e553393a885534af38cc0bd04c330a9cdd788161be3fb452bfb74a7db231e0b0,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,67404fb047b737ca51516c6ae27324d174bce15a5092d20da227f7532959e5b9,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p+00.single/C0/manifest.json,1b1b06423c29521bf3728004c75476d5f6d18be35b7eb883a60bd73a1ab95674,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p+00.single,C1,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",0aa10353ffaf61c0003c7609fec9868ad93983a5959fd0a2cdb2a0661c2811e8,757813c7b44bb8179f66a72f82c630408d80aee41551c6d95256274eee521741,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,140ffbc534a1727d2a25461bcb6ce55a50db2f4e90b91039cf8f7142567209b7,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p+00.single/C1/manifest.json,0c94af4648ef926dfa99a890dabae10bac8ec03c298d9e6d87d92077ea2109ff,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p+00.single,C2,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",0aa10353ffaf61c0003c7609fec9868ad93983a5959fd0a2cdb2a0661c2811e8,809067aa88cd5603f1309491bc4f69b835b721793c31b28f68337b82d5e6b822,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,bfca7f47185ce93079e9114a47839d377e1127d77ff3532576bbcc333a0defbd,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p+00.single/C2/manifest.json,bd6873bd964cf9ef12c8aec4584b0aaa6a7089a68a4ead49f4daf41c9df5017a,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p+00.single,C3,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",0aa10353ffaf61c0003c7609fec9868ad93983a5959fd0a2cdb2a0661c2811e8,6773ba2040634bccc2727a54d2aef9acf8fb524e1f84a8fac8155409b8137a7c,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,b0110fde9e27f783498e475ddcabf3bc233bbcce8877b3b82bd1510cc3e09058,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p+00.single/C3/manifest.json,6a4d13dd991d954bf0c157f1423201a3bc0bafbfdf78c28993a96ee5feeb2010,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-03.four,C0,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",7e562df43987f470a4308d73b8d88465bc23ddbaeaada2cd30ac997296676e1c,a27bf3014351291c382e8cf9a588b5eec3bf1d6f012ef986d1a6ca9a87cc9e5f,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,b7457c48dd25f73388e6552f94c66814dc2eaaa7dec1d852f51fdbc7e5120b69,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-03.four/C0/manifest.json,abc73f58c3e9e185fbbb7e36deb4a291048fbba680b44b50d5154f634a9206b0,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-03.four,C1,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",7e562df43987f470a4308d73b8d88465bc23ddbaeaada2cd30ac997296676e1c,932018df8bd7cf2cbe2c71c9dbc5a9128e76c0519f88df94c6e8bdc828a878d7,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,7a26881b5cda399188bdd15a4affd3d0d79f977e4947dfcf13da2e7c01f95d93,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-03.four/C1/manifest.json,f9849752607394149b285b5ed7e20c5992610eb2759da511f4a61648e43eee40,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-03.four,C2,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",7e562df43987f470a4308d73b8d88465bc23ddbaeaada2cd30ac997296676e1c,0d2b2f6f599cc35e91030436e8539bc34acb1ad1caf00afa9d8ac361f672b95a,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,dfcd58e62a84f32d73ffd1ddd880c679c5276f32ecaf40829ad297dabb99512b,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-03.four/C2/manifest.json,f7945712a9d699616b7ab68a10173b57cf2fcf907189a32672f5e87e1120cfde,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-03.four,C3,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",7e562df43987f470a4308d73b8d88465bc23ddbaeaada2cd30ac997296676e1c,ac985011e76a6d13b479ac0d320a8a4ccaea1228bb9a80b5947f677a47f46951,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,5b63799d9fff57f2a462118108ad14925a195a539a2cc2f0ea52c522a2c48399,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-03.four/C3/manifest.json,75a7afddbf7cf79cced13f4299d93deef799b8210427fc3ff29bf246aa6639ef,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-03.single,C0,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",7abe49bf44cb88c0db1501d028d3b1c7bdebc4f0343e2f3665889a74a887e836,f9ff81de075073074be7b3478e98bbc0c83e068be6801b0f1aec08a13b14ae4c,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,17898370a2dc4830683e73dffa0fe85dbbdfeb2c3c9660e2695d592e2e41f9b3,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-03.single/C0/manifest.json,849d5491048704576d8049c577f61990216f3f3728728def83384c64e2a5fcea,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-03.single,C1,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",7abe49bf44cb88c0db1501d028d3b1c7bdebc4f0343e2f3665889a74a887e836,afa483bae9c7b8a1bf2a46bdce1b2c0d186c2800be976781c2d98af64ee34358,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,5f96596055d0645095b510e93637621f95aab8a0e2adf1d0fca59dcc0bf7f98c,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-03.single/C1/manifest.json,428f4ce1cdd227051f944d4d1323f1a44c06f30af190a8877c541e8425b015ce,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-03.single,C2,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",7abe49bf44cb88c0db1501d028d3b1c7bdebc4f0343e2f3665889a74a887e836,7444fc0f38f73511d6c91a4493838facf72306a37b170d790849867e4a6d5f0c,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,985201806af2e13627c1b65e23a99efca81c1a69123e21acb195228454cc92c8,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-03.single/C2/manifest.json,49220efe2257749d9def18d9ecf9729bce6079c6b25885929d0e3a35f182b5ac,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-03.single,C3,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",7abe49bf44cb88c0db1501d028d3b1c7bdebc4f0343e2f3665889a74a887e836,cb3d75e01d35197e0c9da03aade33585cb5630fb52697c4a691fb7e409d0a559,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,fed04b86bc7cab6c478949b519cf030d71008c8083414ac8b2db7b365af64310,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-03.single/C3/manifest.json,2fa822716d2c15a1daf4898310db507a5ab7d6bf13147da1b1f911c1fb5693af,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-06.four,C0,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",982c9d7643918be2f16751ba8cc567b34f3657ef318ba60f5c94cb5b96924b9c,b9295a1df0aef483e9b80087ad55b0b9ad78f0157276514daf42c40f38e02be7,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,aa814a9984ac2f4f03848d940e2dbaa82213c77712b7bc2dbe5fcea808bbb5cd,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-06.four/C0/manifest.json,3ea4db36b23523de2dcfa6b1ebce51a58678372ece7260279acbb8e03a7557b3,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-06.four,C1,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",982c9d7643918be2f16751ba8cc567b34f3657ef318ba60f5c94cb5b96924b9c,7a6b1e8093ac37bc6105e0a29d23909c02859ee879802f3fb7e031c5c5279ffd,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,40aa480e5bd33433293a61d88bf7eb9dfc9311d9338f29f8894db2828d0b36ec,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-06.four/C1/manifest.json,31c21748c2247dbb59296f84f0782dd52efe34045bace60ceccb1675a28416f1,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-06.four,C2,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",982c9d7643918be2f16751ba8cc567b34f3657ef318ba60f5c94cb5b96924b9c,394f3414667e808045fb52273082b0a1154033f74057d0d080d6254a400f2d33,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,3f646768b9fd8a78ead019da5605cac0e9a6d58806f5f947e26195e4e6d052ca,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-06.four/C2/manifest.json,d9e0738a164a8a57e0ac97956834ac51ef0a36fcacbb9f468881e03efcda1e19,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-06.four,C3,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",982c9d7643918be2f16751ba8cc567b34f3657ef318ba60f5c94cb5b96924b9c,340fe90c7a3a269b54a20e937365499dd77f43c58411b27233f2650b3db2a293,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,e1b1e4e4a4b2e3e32c857384eef9aa05965c52fe586701e0cac1240f7274f46d,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-06.four/C3/manifest.json,c8d561a155ce465ddb8d330daef3f6237ba6c95bcdef0d585f1e04fab5fc336a,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-06.single,C0,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",bbfb45769530ef338dcdccb6dfa7b208bd7198e0d9c05fde7e7a08e7544bd1f1,7004fa1b01f4ea86b07de72dec0e7a4bf8d5a3e4e5f27fb224b0fa3d51cdef60,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,13ade611266fe5a653dfc3e847d4833194f91b781f62b064d9959f2da14f3075,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-06.single/C0/manifest.json,dd2fba7a194b18266bf1b84e5387978a645000a9201389925454b7c884454e4b,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-06.single,C1,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",bbfb45769530ef338dcdccb6dfa7b208bd7198e0d9c05fde7e7a08e7544bd1f1,78e5a5e53afcca481f76b6d8dce363b01164fb40e40428e64233658fb0654384,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,02a9f651c7d1e6d09b31873ffc2ac4886c45c891d34b6bf5adc7a4d123ac733b,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-06.single/C1/manifest.json,434f4eb7507e6d1b0656fe9f8bf13393f412b4f5fa0ce98e8873599e80e09417,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-06.single,C2,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",bbfb45769530ef338dcdccb6dfa7b208bd7198e0d9c05fde7e7a08e7544bd1f1,21f72ef6f95a002df098082430ee0e81b2a350bf73921164d0a52affb0b499ee,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,1bc86c988f9cf15507bebadde2ab8fb80408989e48aeec57c2a4be8fd0597916,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-06.single/C2/manifest.json,b38db1db8a1757196a70cfae7ffcc482d41139b5f73097ce6e3e632092b93a16,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d150.p-06.single,C3,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",bbfb45769530ef338dcdccb6dfa7b208bd7198e0d9c05fde7e7a08e7544bd1f1,c36bdd472ea4e036eae4c9ac0ad47f8934f8a1a2b9e638b58b3d4562c6d26116,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,ca37cdbff8122174f7e8d97baff87df987d80ad806e16efe2b30539a492b489a,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d150.p-06.single/C3/manifest.json,e17bedfd4dc8215661b59227095d6ad3ed5e6475bf9f43e0a4b696bcddd41e8b,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d300.p+00.four,C0,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",d20bf4bd6d7321af22912e9c1c32852382730e0cb816844b3ed63476e9662ae4,c50c33e10eeb94b09b3b45a4be4b73a373f8f241df4338567dd107b2f98d461a,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,d4847e1e9cd80d2f6ae0e61ac25215a01ae1e10792df097c341af902cdb712af,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d300.p+00.four/C0/manifest.json,5cd71b99c54f2347df7d2633ce7b033a63372a74da9b68ffd1078a0e6490cc7d,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d300.p+00.four,C1,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",d20bf4bd6d7321af22912e9c1c32852382730e0cb816844b3ed63476e9662ae4,de28df4c1707041b3bc02a73a58911377d713114962e7650af0ef202add599ae,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,3cea7dc3227c3a1ff390e7dbb816cbab6744a01ba4a6df0622f7a4dc4f530549,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d300.p+00.four/C1/manifest.json,0680cc51c7fd37431560290cf22acd37ef1ab741207bd377eec857cbd3950449,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d300.p+00.four,C2,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",d20bf4bd6d7321af22912e9c1c32852382730e0cb816844b3ed63476e9662ae4,c1f0b5ad1b6bd6852b6bf623e69dcb02ec897a8a640dd7cf77fb57ddf14b23f9,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,316e38bf073e39a0de799c3d156b649617545ba9f449e1bd6e2dc83756f5bc8b,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d300.p+00.four/C2/manifest.json,361e14fc636ebb63b9c7a9d5caffb9d8204062f2657058dbcfa4a6ea53316af7,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d300.p+00.four,C3,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",d20bf4bd6d7321af22912e9c1c32852382730e0cb816844b3ed63476e9662ae4,18e1402eb91c8fb32eef88d88420252b2fd1ab689ea88eec6703491a7f02c89e,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,8a7bdae03c952e895c07929a906ef2e6f8346f3d7e0847b495e0a0e3e89d7db9,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d300.p+00.four/C3/manifest.json,8f9c2ea3557b8a2b4a165a95a8e4cb4174bf43292fd51aea3630c90dfa2cc66c,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d300.p+00.single,C0,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",368878743db850ce7d27d6dde3c43e769a23d77fdd7b2c0b243147f4b0d3f2e5,5c590e950de1b355b4d90f3061e7eb70130eb0500f0ba7cdd90dae3f8c80734b,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,47f1e58b24b31503cc5b3e6e123d4af0d3a969c66127f5c4f90a6d7e86ec6c25,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d300.p+00.single/C0/manifest.json,64c79ffa9567054722fa24ee0920a4f2e6fe8084efcb58f2f60c5176b61e8c25,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d300.p+00.single,C1,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",368878743db850ce7d27d6dde3c43e769a23d77fdd7b2c0b243147f4b0d3f2e5,4cc63d7442dc42cdc55226db0a600df47507484d29dae7bdfc439d52bdea4a94,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,27b3fcd448d92d23cb8ff5681adfc54acece04a1d56517c2676ea3469686a008,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d300.p+00.single/C1/manifest.json,c785618f57e92d88a571025bfa57073dac837f3bb38dba6845b7e76a661147e7,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
TEX,TEX.positive.d300.p+00.single,C2,PASS,0,PASS,PASS,True,"3,6,7,10,13,16,19,20,23,30",368878743db850ce7d27d6dde3c43e769a23d77fdd7b2c0b243147f4b0d3f2e5,cfc74468b5a012488fbec1665e9b8ffd9035d0ba4a5b1317cbb6c5b8f8d6b8bf,2f6e8e969e525bb48b4d94f016af8fd24f433b0be26b51837f316f60a6b911e0,f0e519bbe4ae16bd2daa97c5dc83e4c4aa2ae156c05fdfa79df9a3b10cb29692,10,62393600,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/crid-stage0-r4b-phase-a-physical-identifiability-execution/replays/TEX/TEX.positive.d300.p+00.single/C2/manifest.json,0ccf5d9222648a72beb5282227fc361f631dfd068a7693333dcff00017d5b659,NOT_EVALUATED_USER_AUTHORIZED_EARLY_STOP,0
