available,cn0_db_hz,dataset,prn,prompt_power,raw_sample_end,raw_sample_start,residual_norm,slot,split,tau_chips,timestamp_s
False,50.11692810058594,TEXBAT.cleanStatic,3,28530115699143.246,3337512666,3337487666,1.1717900294355859,207,fit,0.0050000000000001155,133.49950664
True,47.75114822387695,TEXBAT.cleanStatic,6,21819425085638.36,3337517204,3337492204,2.458953337329015,207,fit,-0.007499999999999896,133.49968816
True,46.051490783691406,TEXBAT.cleanStatic,7,16699494698591.346,3337527515,3337502515,3.1163218752909456,207,fit,-0.04249999999999993,133.5001006
True,42.19977569580078,TEXBAT.cleanStatic,10,3764251082878.8003,3337533601,3337508601,2.9641925894507177,207,fit,0.01000000000000012,133.50034404
True,51.27400207519531,TEXBAT.cleanStatic,13,34009958434964.56,3337514491,3337489491,3.0428176837924243,207,fit,0.02250000000000013,133.49957964
True,49.60875701904297,TEXBAT.cleanStatic,16,26881260024922.688,3337536035,3337511035,3.147450857444651,207,fit,0.017500000000000127,133.5004414
True,48.54667282104492,TEXBAT.cleanStatic,19,29887587215901.723,3337534372,3337509372,3.2159766526988234,207,fit,-0.027499999999999913,133.50037488
True,43.45707321166992,TEXBAT.cleanStatic,20,5278095409377.659,3337537429,3337512429,2.9055527277313518,207,fit,0.060000000000000164,133.50049716
True,50.976810455322266,TEXBAT.cleanStatic,23,33046498925807.79,3337516009,3337491009,2.708281838187792,207,fit,0.02250000000000013,133.49964036
True,41.42454528808594,TEXBAT.cleanStatic,30,3886059602945.4146,3337520618,3337495618,3.5514911476673494,207,fit,-0.04249999999999993,133.49982472
True,50.21819305419922,TEXBAT.cleanStatic,3,36014408034188.51,3350012661,3349987661,2.5024232615122637,208,fit,-0.007499999999999896,133.99950644
True,48.78866958618164,TEXBAT.cleanStatic,6,17732422871948.848,3350017209,3349992209,2.6610483752828293,208,fit,0.012500000000000122,133.99968836
True,46.448219299316406,TEXBAT.cleanStatic,7,17383499004866.527,3350027501,3350002501,2.3353397794788715,208,fit,-0.04749999999999993,134.00010004
True,42.72418975830078,TEXBAT.cleanStatic,10,4863664600043.664,3350033596,3350008596,3.4610288822657798,208,fit,0.050000000000000155,134.00034384
True,51.09392547607422,TEXBAT.cleanStatic,13,37753496907745.26,3350014477,3349989477,1.9950096960826469,208,fit,1.1102230246251565e-16,133.99957908
True,49.78044891357422,TEXBAT.cleanStatic,16,28070980472468.633,3350036058,3350011058,2.7623296201773577,208,fit,-0.029999999999999916,134.00044232
True,49.677921295166016,TEXBAT.cleanStatic,19,24740506978939.094,3350034352,3350009352,2.3377918597539398,208,fit,-0.019999999999999907,134.00037408
True,42.85013198852539,TEXBAT.cleanStatic,20,6281246145576.18,3350037453,3350012453,2.0224415901895654,208,fit,-0.014999999999999902,134.00049812
True,51.180850982666016,TEXBAT.cleanStatic,23,40312834179259.64,3350016013,3349991013,1.773751905033481,208,fit,-0.014999999999999902,133.99964052
True,41.60409927368164,TEXBAT.cleanStatic,30,2436608456782.587,3350020645,3349995645,2.3735750214126545,208,fit,1.1102230246251565e-16,133.9998258
True,49.81517028808594,TEXBAT.cleanStatic,3,31607942548250.004,3362512655,3362487655,3.5995740375280554,209,fit,1.1102230246251565e-16,134.4995062
True,49.20212936401367,TEXBAT.cleanStatic,6,22541820741670.598,3362517214,3362492214,2.4563301745985844,209,fit,0.007500000000000118,134.49968856
False,46.606937408447266,TEXBAT.cleanStatic,7,17888076759504.598,3362527486,3362502486,1.3421727226246418,209,fit,0.04500000000000015,134.50009944
True,42.929195404052734,TEXBAT.cleanStatic,10,4487850349234.243,3362533591,3362508591,2.5798103714052,209,fit,-0.002499999999999891,134.50034364
True,50.93306350708008,TEXBAT.cleanStatic,13,43584428111267.87,3362514463,3362489463,1.8420275964637982,209,fit,0.012500000000000122,134.49957852
True,49.62629699707031,TEXBAT.cleanStatic,16,30463674223137.438,3362536080,3362511080,2.8448604979227814,209,fit,1.1102230246251565e-16,134.5004432
True,49.90855407714844,TEXBAT.cleanStatic,19,24122471711769.28,3362534331,3362509331,1.9206788452317096,209,fit,-0.014999999999999902,134.50037324
True,42.896461486816406,TEXBAT.cleanStatic,20,4739375947088.158,3362537476,3362512476,2.3007920546749077,209,fit,-0.04999999999999993,134.50049904
True,51.7009391784668,TEXBAT.cleanStatic,23,42316401165316.0,3362516017,3362491017,2.490039900503355,209,fit,-0.007499999999999896,134.49964068
True,42.26133346557617,TEXBAT.cleanStatic,30,8788841601255.3125,3362520671,3362495671,2.7528640370934885,209,fit,1.1102230246251565e-16,134.49982684
True,50.614898681640625,TEXBAT.cleanStatic,3,26549430145030.387,3375012650,3374987650,2.3179384056694117,210,fit,-0.02249999999999991,134.999506
True,49.046627044677734,TEXBAT.cleanStatic,6,19364814581916.062,3375017218,3374992218,1.9163428785891579,210,fit,-0.017499999999999905,134.99968872
True,46.94230651855469,TEXBAT.cleanStatic,7,18880069343031.246,3375027471,3375002471,2.629653211819447,210,fit,0.03500000000000014,135.00009884
True,42.265472412109375,TEXBAT.cleanStatic,10,5346607457807.484,3375033587,3375008587,1.8705593623252512,210,fit,1.1102230246251565e-16,135.00034348
True,50.4527473449707,TEXBAT.cleanStatic,13,43635678235665.914,3375014449,3374989449,2.5086306999334265,210,fit,0.015000000000000124,134.99957796
False,50.19816589355469,TEXBAT.cleanStatic,16,34286600437179.66,3375036102,3375011102,1.362456619584598,210,fit,-0.04249999999999993,135.00044408
True,49.7880973815918,TEXBAT.cleanStatic,19,16696710748245.299,3375034311,3375009311,3.1627707131361964,210,fit,-0.03499999999999992,135.00037244
True,43.215904235839844,TEXBAT.cleanStatic,20,5289870777856.252,3375012500,3374987500,2.7747139099533995,210,fit,0.02000000000000013,134.9995
True,51.51814270019531,TEXBAT.cleanStatic,23,37850845145195.414,3375016021,3374991021,2.9219562508468626,210,fit,0.0025000000000001132,134.99964084
True,41.70085144042969,TEXBAT.cleanStatic,30,5704043025459.13,3375020697,3374995697,2.184545349951086,210,fit,0.04000000000000015,134.99982788
True,50.59779739379883,TEXBAT.cleanStatic,3,34591667146433.27,3387512644,3387487644,2.4997796367310605,211,fit,0.027500000000000135,135.49950576
True,48.8192024230957,TEXBAT.cleanStatic,6,21705053890198.94,3387517223,3387492223,2.982300118643014,211,fit,-0.007499999999999896,135.49968892
True,47.40887451171875,TEXBAT.cleanStatic,7,19958704068547.66,3387527457,3387502457,2.09463994978917,211,fit,0.017500000000000127,135.50009828
True,42.31161117553711,TEXBAT.cleanStatic,10,7127721027615.023,3387533582,3387508582,2.8803989111165347,211,fit,0.030000000000000138,135.50034328
True,50.01770782470703,TEXBAT.cleanStatic,13,45303959645074.375,3387514434,3387489434,2.7816746242097703,211,fit,-0.03499999999999992,135.49957736
True,50.85680389404297,TEXBAT.cleanStatic,16,31885088213362.184,3387536125,3387511125,2.485295865216454,211,fit,-0.02249999999999991,135.500445
True,48.85031509399414,TEXBAT.cleanStatic,19,28416224663704.32,3387534291,3387509291,1.9830805731223857,211,fit,0.025000000000000133,135.50037164
True,43.27128601074219,TEXBAT.cleanStatic,20,6490990043039.328,3387512523,3387487523,2.0514671016709696,211,fit,-0.014999999999999902,135.49950092
True,51.224151611328125,TEXBAT.cleanStatic,23,33369007940419.1,3387516025,3387491025,2.6701528116776276,211,fit,0.015000000000000124,135.499641
True,41.50779342651367,TEXBAT.cleanStatic,30,4502979219494.077,3387520724,3387495724,2.339207695883302,211,fit,0.08250000000000018,135.49982896
True,51.0388069152832,TEXBAT.cleanStatic,3,32725164428912.004,3400012639,3399987639,2.6628902078441947,212,fit,0.0050000000000001155,135.99950556
True,49.3843879699707,TEXBAT.cleanStatic,6,21503806855161.723,3400017228,3399992228,2.105800096185792,212,fit,-0.009999999999999898,135.99968912
True,47.417572021484375,TEXBAT.cleanStatic,7,20938481360204.766,3400027442,3400002442,1.8408680246990832,212,fit,0.02000000000000013,136.00009768
True,41.93660354614258,TEXBAT.cleanStatic,10,8844445426631.453,3400033578,3400008578,2.2336050420517775,212,fit,-0.027499999999999913,136.00034312
False,50.85753631591797,TEXBAT.cleanStatic,13,35878715753622.016,3400014420,3399989420,1.675772970202565,212,fit,-0.009999999999999898,135.9995768
True,50.847808837890625,TEXBAT.cleanStatic,16,26738193474599.707,3400036147,3400011147,2.263462854533394,212,fit,-0.007499999999999896,136.00044588
True,48.40869903564453,TEXBAT.cleanStatic,19,27275936508419.695,3400034270,3400009270,2.376432981066899,212,fit,-0.02499999999999991,136.0003708
False,42.81245422363281,TEXBAT.cleanStatic,20,5064666649999.322,3400012547,3399987547,1.6664273471568223,212,fit,0.04500000000000015,135.99950188
True,51.10898208618164,TEXBAT.cleanStatic,23,47320423210852.69,3400016029,3399991029,2.310314219610521,212,fit,0.02250000000000013,135.99964116
True,42.33549118041992,TEXBAT.cleanStatic,30,3851958547225.7036,3400020750,3399995750,2.9714037762106993,212,fit,-0.019999999999999907,135.99983
True,51.65284729003906,TEXBAT.cleanStatic,3,42364552384685.29,3412512633,3412487633,2.437854866770371,213,fit,-0.007499999999999896,136.49950532
True,49.201168060302734,TEXBAT.cleanStatic,6,22457245494687.895,3412517233,3412492233,2.136835806209272,213,fit,0.03250000000000014,136.49968932
True,47.61227035522461,TEXBAT.cleanStatic,7,16399254297128.51,3412527427,3412502427,2.056822354760076,213,fit,-0.04499999999999993,136.50009708
True,41.63433074951172,TEXBAT.cleanStatic,10,6059491288820.078,3412533573,3412508573,2.2457485396253216,213,fit,0.03250000000000014,136.50034292
True,50.43323516845703,TEXBAT.cleanStatic,13,35230671329452.28,3412514406,3412489406,2.8457892274430887,213,fit,0.007500000000000118,136.49957624
True,50.505924224853516,TEXBAT.cleanStatic,16,30522695356077.203,3412536171,3412511170,2.5473492483021274,213,fit,-0.02499999999999991,136.5004468
True,49.00042724609375,TEXBAT.cleanStatic,19,22886784182890.39,3412534250,3412509250,2.463592873670272,213,fit,-0.002499999999999891,136.50037
True,43.007568359375,TEXBAT.cleanStatic,20,4550291743429.774,3412512570,3412487570,2.17535637294922,213,fit,-0.04499999999999993,136.4995028
True,51.95795440673828,TEXBAT.cleanStatic,23,48047540696856.51,3412516033,3412491033,2.085820053706124,213,fit,0.012500000000000122,136.49964132
True,42.50291061401367,TEXBAT.cleanStatic,30,4372153312581.6406,3412520776,3412495776,2.761729786351172,213,fit,0.03250000000000014,136.49983104
True,51.23043441772461,TEXBAT.cleanStatic,3,38644259294538.53,3425012628,3424987628,3.1418908497196596,214,fit,-0.014999999999999902,136.99950512
True,49.275150299072266,TEXBAT.cleanStatic,6,18152598345300.77,3425017237,3424992237,2.741475385011745,214,fit,-0.017499999999999905,136.99968948
True,47.163333892822266,TEXBAT.cleanStatic,7,17646074564484.64,3425027413,3425002413,2.369879702093121,214,fit,-0.029999999999999916,137.00009652
True,41.61311721801758,TEXBAT.cleanStatic,10,5006864915498.317,3425033569,3425008569,2.2882763771771177,214,fit,-0.04499999999999993,137.00034276
True,51.24341583251953,TEXBAT.cleanStatic,13,42597563427416.82,3425014392,3424989392,2.142915384413831,214,fit,0.01000000000000012,136.99957568
True,50.28641891479492,TEXBAT.cleanStatic,16,22275452683172.41,3425036192,3425011192,2.5040293543070082,214,fit,-0.009999999999999898,137.00044768
True,48.829322814941406,TEXBAT.cleanStatic,19,16829758388736.031,3425034229,3425009229,2.167675164313797,214,fit,0.027500000000000135,137.00036916
True,43.48896789550781,TEXBAT.cleanStatic,20,5329340081845.812,3425012594,3424987594,2.374224129250207,214,fit,0.07500000000000018,136.99950376
False,52.32862091064453,TEXBAT.cleanStatic,23,41634052530480.914,3425016037,3424991037,1.6597714186137618,214,fit,0.007500000000000118,136.99964148
True,42.35477828979492,TEXBAT.cleanStatic,30,4978787580355.853,3425020803,3424995803,3.1911052983795023,214,fit,-0.03749999999999992,136.99983212
True,51.09122848510742,TEXBAT.cleanStatic,3,32615254340828.535,3437512622,3437487622,2.421156871111148,215,fit,-0.014999999999999902,137.49950488
False,49.191349029541016,TEXBAT.cleanStatic,6,18161129182651.51,3437517242,3437492242,1.483080428950038,215,fit,0.02000000000000013,137.49968968
True,46.6515007019043,TEXBAT.cleanStatic,7,22361596925732.973,3437527398,3437502398,2.4376780317089133,215,fit,0.007500000000000118,137.50009592
True,41.16927719116211,TEXBAT.cleanStatic,10,4309438132098.8843,3437533564,3437508564,2.734118362553751,215,fit,0.03250000000000014,137.50034256
True,51.584171295166016,TEXBAT.cleanStatic,13,40395714680797.44,3437514378,3437489378,1.8326369245417111,215,fit,0.015000000000000124,137.49957512
True,49.616031646728516,TEXBAT.cleanStatic,16,27175431083108.594,3437536214,3437511214,2.7768894268220636,215,fit,0.012500000000000122,137.50044856
False,49.8090934753418,TEXBAT.cleanStatic,19,28770878536457.895,3437534209,3437509209,1.4647664034153556,215,fit,0.015000000000000124,137.50036836
True,42.82123565673828,TEXBAT.cleanStatic,20,5157476520219.493,3437512617,3437487617,2.4948365229925,215,fit,0.05750000000000016,137.49950468
False,52.67316436767578,TEXBAT.cleanStatic,23,38347120884589.46,3437516041,3437491041,1.347083266719599,215,fit,0.0050000000000001155,137.49964164
True,42.70921325683594,TEXBAT.cleanStatic,30,5309202812926.909,3437520829,3437495829,2.2548183570813576,215,fit,0.08000000000000018,137.49983316
True,51.4052619934082,TEXBAT.cleanStatic,3,33912111473000.14,3450012617,3449987617,2.452932758197567,216,fit,-0.007499999999999896,137.99950468
True,49.06434631347656,TEXBAT.cleanStatic,6,22255172759447.71,3450017247,3449992247,2.7942312135237994,216,fit,0.03250000000000014,137.99968988
True,46.68368911743164,TEXBAT.cleanStatic,7,20763766791204.316,3450027383,3450002383,2.8517700232993852,216,fit,-0.02249999999999991,138.00009532
True,41.3151969909668,TEXBAT.cleanStatic,10,7504684257422.723,3450033560,3450008560,2.3926008306150686,216,fit,-0.05499999999999994,138.0003424
True,52.054443359375,TEXBAT.cleanStatic,13,31464040260224.258,3450014364,3449989364,2.682620905047329,216,fit,-0.019999999999999907,137.99957456
True,48.8240966796875,TEXBAT.cleanStatic,16,29294520902677.094,3450036237,3450011237,2.125596709543926,216,fit,0.01000000000000012,138.00044948
True,49.30729675292969,TEXBAT.cleanStatic,19,26074750094032.01,3450034189,3450009189,2.7624487202912458,216,fit,-0.009999999999999898,138.00036756
False,42.54164505004883,TEXBAT.cleanStatic,20,8638231675722.06,3450012641,3449987641,1.5123972766354536,216,fit,0.0025000000000001132,137.99950564
True,52.57123565673828,TEXBAT.cleanStatic,23,42946956484279.766,3450016045,3449991045,2.1585684057852323,216,fit,0.027500000000000135,137.9996418
True,42.68452072143555,TEXBAT.cleanStatic,30,5398549216771.335,3450020855,3449995855,1.7884151293604753,216,fit,-0.04999999999999993,137.9998342
True,51.403987884521484,TEXBAT.cleanStatic,3,35160825201125.594,3462512611,3462487611,2.77791097539717,217,fit,1.1102230246251565e-16,138.49950444
True,49.52934265136719,TEXBAT.cleanStatic,6,24477857055952.746,3462517251,3462492251,2.3265961153213506,217,fit,-0.02499999999999991,138.49969004
True,47.008819580078125,TEXBAT.cleanStatic,7,24564744958134.66,3462527369,3462502369,2.8957437232311087,217,fit,1.1102230246251565e-16,138.50009476
True,41.14778518676758,TEXBAT.cleanStatic,10,6477647567991.124,3462533555,3462508555,3.374248546048194,217,fit,1.1102230246251565e-16,138.5003422
True,51.67720031738281,TEXBAT.cleanStatic,13,54581230451732.68,3462514349,3462489349,2.484788352721037,217,fit,-0.017499999999999905,138.49957396
True,49.54875564575195,TEXBAT.cleanStatic,16,24292069944894.23,3462536259,3462511259,2.821456646903941,217,fit,0.012500000000000122,138.50045036
True,49.38463592529297,TEXBAT.cleanStatic,19,30051838041039.797,3462534168,3462509168,2.526340830115074,217,fit,-0.017499999999999905,138.50036672
True,43.211612701416016,TEXBAT.cleanStatic,20,5839049038068.847,3462512664,3462487664,1.994443080728276,217,fit,0.02250000000000013,138.49950656
True,52.2052116394043,TEXBAT.cleanStatic,23,41182287601031.34,3462516049,3462491049,2.123677677639497,217,fit,0.007500000000000118,138.49964196
True,42.51969528198242,TEXBAT.cleanStatic,30,4760733750557.224,3462520882,3462495882,3.8282542099276147,217,fit,0.060000000000000164,138.49983528
True,50.66474914550781,TEXBAT.cleanStatic,3,29445077889100.25,3475012606,3474987606,2.252093469838128,218,fit,0.01000000000000012,138.99950424
True,48.83369064331055,TEXBAT.cleanStatic,6,24525476548863.438,3475017256,3474992256,2.7384208199225206,218,fit,0.0025000000000001132,138.99969024
True,47.60929870605469,TEXBAT.cleanStatic,7,22436072361122.27,3475027354,3475002354,2.5243570634645085,218,fit,0.027500000000000135,139.00009416
True,40.46061325073242,TEXBAT.cleanStatic,10,5716213843640.36,3475033551,3475008551,1.6979821600543143,218,fit,0.03500000000000014,139.00034204
True,51.682437896728516,TEXBAT.cleanStatic,13,40846586719431.29,3475014335,3474989335,1.9085339341992102,218,fit,-0.02249999999999991,138.9995734
True,49.539283752441406,TEXBAT.cleanStatic,16,30539914105047.51,3475036282,3475011282,2.504774099643864,218,fit,-0.019999999999999907,139.00045128
True,49.78349304199219,TEXBAT.cleanStatic,19,25050983859296.316,3475034148,3475009148,2.5666217527407444,218,fit,0.007500000000000118,139.00036592
True,42.8616828918457,TEXBAT.cleanStatic,20,5138482974788.971,3475012688,3474987688,2.850386794650461,218,fit,0.06750000000000017,138.99950752
True,51.891929626464844,TEXBAT.cleanStatic,23,40449480967132.22,3475016053,3474991053,2.062755609757003,218,fit,0.03500000000000014,138.99964212
True,41.84429931640625,TEXBAT.cleanStatic,30,4665872761772.703,3475020908,3474995908,2.7808211379203436,218,fit,-0.052499999999999936,138.99983632
