regime,target_domain,feature_group,source,run_id,block_id,samples,rmse,independence_note
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,12,48,0.1078640179730193,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,13,48,0.10570488528673412,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,14,48,0.10935613481949454,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,15,48,0.10735106262608385,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,16,48,0.10703710034781726,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,17,48,0.10942651673700214,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,18,50,0.13465789845628137,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,19,56,0.20368555428777804,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,20,56,0.20400896060357976,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,21,48,0.10730235720127167,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,22,48,0.1070388754994798,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,23,55,0.2065904122539934,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,24,56,0.24629206287253935,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,25,51,0.15555305219597151,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,26,48,0.10866683763658151,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,27,52,0.1084126151260139,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,28,56,0.10755331208248035,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,29,51,0.10834706175637981,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,85,88,0.17645150090061576,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,86,88,0.18048672033040936,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,87,88,0.18489443750277246,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,88,86,0.16619901077669152,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,89,80,0.1211136554003266,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,90,80,0.12416179633919588,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,91,83,0.14357298328237644,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,92,88,0.1809797725470833,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,93,88,0.17321871255373286,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,94,82,0.13156683576798978,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,95,80,0.1231907951474213,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,96,80,0.12609328430947933,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,97,80,0.12370173590254425,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,98,80,0.12437619834242693,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,99,80,0.1260851366221998,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,100,82,0.12916999526055067,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,101,88,0.12818486807894042,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,102,88,0.1256623350026049,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,103,88,0.12383320445233756,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,104,88,0.12459979035441379,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,105,88,0.12182894658705436,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,106,88,0.12477729634967262,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,107,88,0.12344502513433148,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,108,88,0.12456083486127008,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,109,88,0.1255180804346529,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,110,88,0.1259960896654371,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,111,88,0.12605551699129186,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,112,88,0.12499442897707158,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,113,88,0.12280566343130377,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,114,88,0.12278121501567033,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,115,88,0.12317268919601741,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,116,88,0.12454138682457426,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,117,88,0.122020617862297,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,118,88,0.1203555872813351,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,119,88,0.12431233784368839,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,B0_residual_9D,real,cleanStatic,120,11,0.12362022632671904,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,1,2,1.6556308988974076,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,2,8,1.8022481816710099,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,3,8,1.6986396145900025,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,4,8,1.9943269763089546,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,5,8,1.8788367273429436,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,6,8,1.7477201502835442,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,7,8,1.933184840252038,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,8,8,1.5597930066414976,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,9,8,1.7909704747357995,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,10,8,1.866539717843503,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,11,8,1.8908038735565393,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,12,8,1.918789796495122,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,13,8,1.8145074567635826,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,14,8,1.986102765022458,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,15,8,1.6903629778242293,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,16,8,1.964204350258538,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,17,8,1.8629293213989573,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,18,8,1.8301237661075873,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,19,8,1.735318525590224,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,20,8,2.147222668287638,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,21,8,1.817210743056194,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,22,8,1.6788895714917427,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,23,8,1.8691206342254603,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,24,8,2.0829532229322965,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,25,8,1.92716771327795,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,26,8,1.8137628181216605,8-epoch block summary; blocks within one recording are not independent recording replicates
