region_key,model,replicate,seed,aligned,shuffled,delta,target_dimensions,predictor_scoring_called,predictor_calls_per_replicate,support_preserved,marginals_preserved
S1:SYN-TEX:DS1_pre,P2,63,136,0.013450513993583822,0.013442499609808579,8.01438377524312e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,63,136,0.0008507025633723306,0.0008599795820369672,-9.277018664636595e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,63,136,117.21387184696687,127.91454060978695,-10.700668762820086,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,64,137,0.013450513993583822,0.013476364914270093,-2.585092068627115e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,64,137,0.0008507025633723306,0.0008566767401743247,-5.974176801994114e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,64,137,117.21387184696687,118.83323861145442,-1.6193667644875518,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,65,138,0.013450513993583822,0.013430144441134972,2.0369552448849804e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,65,138,0.0008507025633723306,0.0008563535423124328,-5.650978940102214e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,65,138,117.21387184696687,127.79131501620091,-10.577443169234044,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,66,139,0.013450513993583822,0.013413432420437904,3.708157314591745e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,66,139,0.0008507025633723306,0.0008526431415615042,-1.9405781891735936e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,66,139,117.21387184696687,122.77511305560357,-5.561241208636702,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,67,140,0.013450513993583822,0.013412451924320043,3.8062069263778905e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,67,140,0.0008507025633723306,0.0008593420774309833,-8.639514058652697e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,67,140,117.21387184696687,119.08398059641543,-1.870108749448562,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,68,141,0.013450513993583822,0.013478646679729056,-2.8132686145234537e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,68,141,0.0008507025633723306,0.0008574601300648022,-6.757566692471625e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,68,141,117.21387184696687,129.68250983073733,-12.468637983770464,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,69,142,0.013450513993583822,0.01339600585037534,5.450814320848152e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,69,142,0.0008507025633723306,0.0008567139794790705,-6.0114161067398785e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,69,142,117.21387184696687,124.97492383411864,-7.761051987151774,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,70,143,0.013450513993583822,0.013429375166542879,2.113882704094308e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,70,143,0.0008507025633723306,0.0008606977990466932,-9.995235674362568e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,70,143,117.21387184696687,118.29883331109507,-1.0849614641281988,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,71,144,0.013450513993583822,0.013400359708233582,5.0154285350240135e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,71,144,0.0008507025633723306,0.0008549160987345887,-4.213535362258087e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,71,144,117.21387184696687,116.84787706483466,0.36599478213220493,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,72,145,0.013450513993583822,0.013465449788607201,-1.493579502337937e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,72,145,0.0008507025633723306,0.0008537038777265194,-3.0013143541888186e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,72,145,117.21387184696687,117.32171098375353,-0.10783913678666579,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,73,146,0.013450513993583822,0.013426566764598063,2.394722898575903e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,73,146,0.0008507025633723306,0.0008570703869428702,-6.3678235705396345e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,73,146,117.21387184696687,118.36320521345304,-1.1493333664861751,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,74,147,0.013450513993583822,0.013415360246994535,3.5153746589286494e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,74,147,0.0008507025633723306,0.0008586506242451311,-7.948060872800533e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,74,147,117.21387184696687,132.20254801002002,-14.988676163053157,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,75,148,0.013450513993583822,0.013457387591404597,-6.873597820774777e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,75,148,0.0008507025633723306,0.0008602049782120414,-9.502414839710751e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,75,148,117.21387184696687,137.46117288893632,-20.24730104196945,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,76,149,0.013450513993583822,0.013418483869671944,3.2030123911877886e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,76,149,0.0008507025633723306,0.0008523317796792575,-1.629216306926859e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,76,149,117.21387184696687,125.5811732203015,-8.367301373334627,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,77,150,0.013450513993583822,0.013403182877729835,4.733111585398728e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,77,150,0.0008507025633723306,0.0008555427260870652,-4.840162714734577e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,77,150,117.21387184696687,126.98025035640256,-9.766378509435697,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,78,151,0.013450513993583822,0.013382165069292148,6.834892429167377e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,78,151,0.0008507025633723306,0.0008542467108896788,-3.5441475173482364e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,78,151,117.21387184696687,122.15814290697344,-4.944271060006571,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,79,152,0.013450513993583822,0.013413649877076586,3.686411650723545e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,79,152,0.0008507025633723306,0.0008569876573099813,-6.2850939376507065e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,79,152,117.21387184696687,121.09661994186183,-3.882748094894964,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,80,153,0.013450513993583822,0.013437942008852925,1.2571984730896935e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,80,153,0.0008507025633723306,0.000855302473246673,-4.5999098743424154e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,80,153,117.21387184696687,130.10839390824842,-12.894522061281549,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,81,154,0.013450513993583822,0.013451957637458241,-1.443643874419337e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,81,154,0.0008507025633723306,0.0008564971295863328,-5.794566214002163e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,81,154,117.21387184696687,121.400049588363,-4.186177741396136,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,82,155,0.013450513993583822,0.013400690201642343,4.9823791941478596e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,82,155,0.0008507025633723306,0.0008586478546320901,-7.945291259759454e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,82,155,117.21387184696687,126.07280310981518,-8.858931262848316,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,83,156,0.013450513993583822,0.013457637624275052,-7.123630691229649e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,83,156,0.0008507025633723306,0.0008553483427321058,-4.6457793597752366e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,83,156,117.21387184696687,123.33289750073983,-6.119025653772965,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,84,157,0.013450513993583822,0.01340602687850663,4.448711507719187e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,84,157,0.0008507025633723306,0.0008591796400644154,-8.477076692084765e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,84,157,117.21387184696687,116.14661035741491,1.067261489551953,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,85,158,0.013450513993583822,0.013393975234809879,5.653875877394306e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,85,158,0.0008507025633723306,0.0008585379060827003,-7.835342710369722e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,85,158,117.21387184696687,116.64004805948696,0.5738237874799097,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,86,159,0.013450513993583822,0.013452653948521487,-2.1399549376653615e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,86,159,0.0008507025633723306,0.0008580526527956528,-7.350089423322197e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,86,159,117.21387184696687,120.00734049785933,-2.793468650892464,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,87,160,0.013450513993583822,0.013426195858096004,2.431813548781775e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,87,160,0.0008507025633723306,0.0008529421630472488,-2.239599674918138e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,87,160,117.21387184696687,133.7910700420422,-16.57719819507534,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,88,161,0.013450513993583822,0.013398202476973917,5.2311516609905226e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,88,161,0.0008507025633723306,0.0008572948817664081,-6.592318394077522e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,88,161,117.21387184696687,122.57524524364477,-5.361373396677905,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,89,162,0.013450513993583822,0.013454416234517628,-3.902240933805964e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,89,162,0.0008507025633723306,0.0008562961007524346,-5.593537380103983e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,89,162,117.21387184696687,120.72427906179718,-3.510407214830309,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,90,163,0.013450513993583822,0.013461467016361165,-1.0953022777343557e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,90,163,0.0008507025633723306,0.0008597063546340821,-9.003791261751482e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,90,163,117.21387184696687,126.1941069210308,-8.980235074063927,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,91,164,0.013450513993583822,0.013419418953661303,3.10950399225185e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,91,164,0.0008507025633723306,0.0008582571674810552,-7.5546041087246356e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,91,164,117.21387184696687,128.41492773965155,-11.201055892684678,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,92,165,0.013450513993583822,0.013411144947901318,3.936904568250382e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,92,165,0.0008507025633723306,0.0008516545974654749,-9.520340931442424e-07,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,92,165,117.21387184696687,123.41147923405896,-6.197607387092091,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,93,166,0.013450513993583822,0.013416811998703624,3.3701994880197886e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,93,166,0.0008507025633723306,0.0008589611403619656,-8.258576989635027e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,93,166,117.21387184696687,121.46251979447634,-4.248647947509468,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,94,167,0.013450513993583822,0.013372990973678079,7.75230199057432e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,94,167,0.0008507025633723306,0.0008622173010806669,-1.151473770833627e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,94,167,117.21387184696687,122.66873973919066,-5.454867892223788,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,95,168,0.013450513993583822,0.013432099505524184,1.8414488059637427e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,95,168,0.0008507025633723306,0.0008609776370789068,-1.0275073706576235e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,95,168,117.21387184696687,125.55386791878705,-8.339996071820181,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,96,169,0.013450513993583822,0.013447927859747893,2.5861338359290525e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,96,169,0.0008507025633723306,0.0008608280988278757,-1.0125535455545072e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,96,169,117.21387184696687,125.02639711400361,-7.812525267036747,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,97,170,0.013450513993583822,0.013470490972608606,-1.9976979024784527e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,97,170,0.0008507025633723306,0.000860786574726099,-1.0084011353768342e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,97,170,117.21387184696687,118.82662552424567,-1.6127536772788034,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,98,171,0.013450513993583822,0.01347230266750177,-2.1788673917947504e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,98,171,0.0008507025633723306,0.0008515952568625719,-8.92693490241311e-07,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,98,171,117.21387184696687,117.36790858046864,-0.15403673350176916,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,99,172,0.013450513993583822,0.013392152232329518,5.8361761254304215e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,99,172,0.0008507025633723306,0.0008516803794232988,-9.778160509682152e-07,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,99,172,117.21387184696687,113.18280120072626,4.031070646240607,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,100,173,0.013450513993583822,0.013407741779005845,4.2772214577976864e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,100,173,0.0008507025633723306,0.0008551599502138347,-4.4573868415040624e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,100,173,117.21387184696687,125.7976585419795,-8.583786695012634,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,101,174,0.013450513993583822,0.013387247121805472,6.326687177835022e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,101,174,0.0008507025633723306,0.0008579865214794265,-7.2839581070959034e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,101,174,117.21387184696687,123.07627629845635,-5.862404451489482,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,102,175,0.013450513993583822,0.013454771813120606,-4.257819536784488e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,102,175,0.0008507025633723306,0.0008625651807284888,-1.1862617356158235e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,102,175,117.21387184696687,124.81765121201221,-7.603779365045341,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,103,176,0.013450513993583822,0.013445553854415924,4.960139167897726e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,103,176,0.0008507025633723306,0.0008652147696242861,-1.4512206251955455e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,103,176,117.21387184696687,127.2777342370044,-10.063862390037528,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,104,177,0.013450513993583822,0.01340176537447984,4.874861910398112e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,104,177,0.0008507025633723306,0.0008593394504103041,-8.636887037973473e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,104,177,117.21387184696687,125.8893368817077,-8.675465034740839,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,105,178,0.013450513993583822,0.013394061776049519,5.645221753430331e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,105,178,0.0008507025633723306,0.0008580538762091019,-7.351312836771304e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,105,178,117.21387184696687,118.49477391076931,-1.2809020638024435,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,106,179,0.013450513993583822,0.013483548089854447,-3.3034096270624647e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,106,179,0.0008507025633723306,0.0008575503908642374,-6.84782749190674e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,106,179,117.21387184696687,124.3090280137955,-7.09515616682863,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,107,180,0.013450513993583822,0.013397885252821038,5.2628740762783455e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,107,180,0.0008507025633723306,0.0008561947466959698,-5.492183323639209e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,107,180,117.21387184696687,126.80364856998325,-9.589776723016385,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,108,181,0.013450513993583822,0.01340205018600442,4.846380757940125e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,108,181,0.0008507025633723306,0.0008545078483636204,-3.8052849912897447e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,108,181,117.21387184696687,122.31583806494693,-5.101966217980063,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,109,182,0.013450513993583822,0.013418976811714155,3.153718186966678e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,109,182,0.0008507025633723306,0.0008550580337450232,-4.355470372692559e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,109,182,117.21387184696687,106.1033658455743,11.110506001392565,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,110,183,0.013450513993583822,0.013436826090156827,1.3687903426994746e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,110,183,0.0008507025633723306,0.0008565796530317809,-5.8770896594502724e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,110,183,117.21387184696687,132.56953376710146,-15.355661920134594,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,111,184,0.013450513993583822,0.013435861526757553,1.4652466826269028e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,111,184,0.0008507025633723306,0.0008595338660279044,-8.831302655573831e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,111,184,117.21387184696687,124.32997900032422,-7.116107153357348,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,112,185,0.013450513993583822,0.013410836265934286,3.9677727649536226e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,112,185,0.0008507025633723306,0.0008580646013509256,-7.362037978595002e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,112,185,117.21387184696687,125.63975016091979,-8.425878313952921,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,113,186,0.013450513993583822,0.01347019992426339,-1.9685930679568323e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,113,186,0.0008507025633723306,0.0008575289465876881,-6.826383215357483e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,113,186,117.21387184696687,129.18975961651816,-11.975887769551292,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,114,187,0.013450513993583822,0.013412005119928516,3.8508873655305684e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,114,187,0.0008507025633723306,0.0008568299756464829,-6.127412274152294e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,114,187,117.21387184696687,135.41436063931928,-18.200488792352417,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,115,188,0.013450513993583822,0.013448624102200284,1.8898913835378728e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,115,188,0.0008507025633723306,0.0008569039621536542,-6.201398781323559e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,115,188,117.21387184696687,117.19178429547406,0.022087551492802504,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,116,189,0.013450513993583822,0.013419175837793743,3.13381557900793e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,116,189,0.0008507025633723306,0.0008553513584772816,-4.648795104950955e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,116,189,117.21387184696687,127.6916621047054,-10.477790257738533,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,117,190,0.013450513993583822,0.01338403084682214,6.64831467616818e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,117,190,0.0008507025633723306,0.0008567752031430508,-6.072639770720212e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,117,190,117.21387184696687,130.37619593843618,-13.162324091469316,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,118,191,0.013450513993583822,0.013405636050947635,4.487794263618658e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,118,191,0.0008507025633723306,0.0008575614869344859,-6.858923562155241e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,118,191,117.21387184696687,117.63045424558395,-0.4165823986170807,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,119,192,0.013450513993583822,0.013383776511318725,6.673748226509665e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,119,192,0.0008507025633723306,0.000858231945651081,-7.529382278750364e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,119,192,117.21387184696687,130.82619574153816,-13.61232389457129,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,120,193,0.013450513993583822,0.013466150322075886,-1.5636328492064575e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,120,193,0.0008507025633723306,0.0008594072236110216,-8.70466023869098e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,120,193,117.21387184696687,122.63528272136101,-5.421410874394141,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,121,194,0.013450513993583822,0.013410934365807944,3.957962777587781e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,121,194,0.0008507025633723306,0.000859564196198791,-8.861632826460378e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,121,194,117.21387184696687,124.68144471511273,-7.467572868145865,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,122,195,0.013450513993583822,0.013389608769221278,6.0905224362544155e-05,9,True,2,True,True
S1:SYN-TEX:DS1_pre,P3,122,195,0.0008507025633723306,0.0008572339362825007,-6.5313729101701325e-06,9,True,2,True,True
S1:SYN-TEX:DS1_pre,Full,122,195,117.21387184696687,124.65023359314954,-7.436361746182669,fusion,True,2,True,True
S1:SYN-TEX:DS1_pre,P2,123,196,0.013450513993583822,0.013437280155033296,1.323383855052554e-05,9,True,2,True,True
