recording_id,decision_time_s,tracked_prn_count,score,selected_tap_histogram_json,model,phase,alarm_q99,alarm_q995
cleanStatic,469.0,11,-0.5234425333722705,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,469.5,11,-0.5538003855719087,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,470.0,11,-0.6237317604439355,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,470.5,11,-0.5871240737624295,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,471.0,11,-0.48964990284217214,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,471.5,11,-0.6179211791449157,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,472.0,11,-0.4247688028590015,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,472.5,11,-0.6116951152641887,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,473.0,11,-0.5670154456083201,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,473.5,11,-0.5279454278692985,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,474.0,11,-0.5608124388602553,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,474.5,11,-0.4901065031920925,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,475.0,11,-0.4231574384872536,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,475.5,11,-0.5453865370834756,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,476.0,11,-0.6239472408313724,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,476.5,11,-0.43005975311160727,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,477.0,11,-0.6708164108712162,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,477.5,11,-0.41167940808259257,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,478.0,11,-0.5535998649666141,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,478.5,11,-0.2849321348607276,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,True,True
cleanStatic,479.0,11,-0.5463472413763786,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,479.5,11,-0.3161939669534101,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,True,True
cleanStatic,480.0,11,-0.730737883489343,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,False,False
cleanStatic,480.5,11,-0.3405398086714749,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,clean_test,True,True
cleanStatic,347.5,11,-0.660533968831477,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,348.0,11,-0.5471843805423905,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,348.5,11,-0.6514727599435122,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,349.0,11,-0.34556454640371054,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,349.5,11,-0.4561974699682333,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,350.0,11,-0.44908760912695567,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,350.5,11,-0.5640882558832014,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,351.0,11,-0.3782553412156698,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,351.5,11,-0.5641753064131477,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,352.0,11,-0.57880883686274,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,352.5,11,-0.5253405834798968,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,353.0,11,-0.5245025782460572,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,353.5,11,-0.5750571474462531,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,354.0,11,-0.2854974355207343,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,True,True
cleanStatic,354.5,11,-0.6120623190406591,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,355.0,11,-0.5589440356751871,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,355.5,10,-0.5551880254339954,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,356.0,10,-0.6669814834858344,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,356.5,10,-0.5261179051969772,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,357.0,10,-0.6417688670635125,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,357.5,10,-0.39914472692996383,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,358.0,10,-0.6507347294931844,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,358.5,10,-0.43744328892093665,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,359.0,10,-0.6450067670309401,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,359.5,10,-0.6448622460574718,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,360.0,10,-0.3914595724352955,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,360.5,10,-0.5517628931811218,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,361.0,11,-0.5633365737015905,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,361.5,11,-0.6364414552346818,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,362.0,11,-0.5876425627603098,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,362.5,11,-0.4248421566595912,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,363.0,11,-0.4429524793799491,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,363.5,11,-0.4819292038490933,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,364.0,11,-0.5645283665772178,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,364.5,11,-0.5663400786657952,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,365.0,11,-0.5163126000900599,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,365.5,11,-0.6132042310421597,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,366.0,11,-0.6054332577362367,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,366.5,11,-0.5343144470301947,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,367.0,11,-0.5016593283540405,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,367.5,11,-0.5095348806100092,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,368.0,11,-0.7553318917384865,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,368.5,11,-0.5611240935173576,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,369.0,11,-0.5871353878242567,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,369.5,11,-0.5715986866233818,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,370.0,11,-0.5640168883285881,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,370.5,11,-0.5141610862712813,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,371.0,11,-0.6763260789508335,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,371.5,11,-0.557936920513207,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,372.0,11,-0.5425408668354018,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,372.5,11,-0.5026017183183349,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,373.0,11,-0.4953041852804034,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,373.5,11,-0.6730760667229931,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,374.0,11,-0.30931693380844905,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,True,True
cleanStatic,374.5,11,-0.6322864451646855,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,375.0,11,-0.6650769490904058,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,375.5,11,-0.5650780215127318,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,376.0,11,-0.4539051524099821,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,376.5,11,-0.5979088638571435,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,377.0,11,-0.5311659320017559,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11}",complex all9,calibration,False,False
cleanStatic,377.5,10,-0.5827917997214562,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,378.0,10,-0.6362243395819347,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,378.5,10,-0.534907611600727,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,379.0,10,-0.5692743445070072,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,379.5,10,-0.6480594965103401,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,380.0,10,-0.4345846016040029,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,380.5,10,-0.5659773917313135,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,381.0,10,-0.5210850620868035,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,381.5,10,-0.5847305075984756,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,382.0,10,-0.5920282651016457,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,382.5,10,-0.46979408582626203,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,383.0,10,-0.603470515576796,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,383.5,10,-0.6264427660981963,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,384.0,10,-0.49651648842839186,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,384.5,10,-0.5535463489668687,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,385.0,10,-0.5060355630837702,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,385.5,10,-0.6050527912058716,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,386.0,10,-0.5230328542839313,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,386.5,10,-0.5572957182247543,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,387.0,10,-0.4827123517752039,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,387.5,10,-0.5659910869180326,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,388.0,10,-0.5417199866815814,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,388.5,10,-0.7166610973704277,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,389.0,10,-0.5583353060385494,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,389.5,10,-0.6167361883379652,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,390.0,10,-0.5877566973733357,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,390.5,10,-0.45788064008171103,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,391.0,10,-0.6202045005360697,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,391.5,10,-0.48032290256316224,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,392.0,10,-0.5825525461794087,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,392.5,10,-0.46167196387042453,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,393.0,10,-0.6326331170016526,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,393.5,10,-0.6351314429919759,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,394.0,10,-0.6270886522310234,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,394.5,10,-0.6130635433412933,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,395.0,10,-0.5126424134231061,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,395.5,10,-0.5654309768455879,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,396.0,10,-0.4124140106036186,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,396.5,10,-0.48415245100125853,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,397.0,10,-0.48599352636187015,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,397.5,10,-0.5489745466864752,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,398.0,10,-0.671781159084151,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
cleanStatic,398.5,10,-0.5178241952572563,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10,""8"":10}",complex all9,calibration,False,False
